id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
10aad09981385f17,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sequi amet beatae ab,Armahan İhsanoğlu,tumer44@example.com,2025-08-06 12:45:44,31355,1
6a721e74d4647afc,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptas tempora ea quibusdam aliquid rem nesciunt repellendus,Piran Yurtseven Yaman,mguclu@example.com,2025-08-08 03:59:44,17656,1
64b712296160a2af,Outlook veri dosyasının en üstü/Gelen Kutusu,Vitae,Duracan Ertaş,aslanbashan@example.org,2025-07-18 18:06:44,28048,0
ebdb69959d93844d,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Perspiciatis rem suscipit ipsum,Fetullah Aslan,yildirimelifnur@example.net,2025-08-11 14:24:44,35994,0
2998146f84fe8f7a,Outlook veri dosyasının en üstü/Gelen Kutusu,Placeat placeat similique quia,Öğr. Muhyettin Özertem Yıldırım,cannurdurdu@example.net,2025-08-08 06:40:44,10150,0
245e6643da8b8554,Outlook veri dosyasının en üstü/Gelen Kutusu,Maiores in vero harum voluptatibus pariatur,Arş. Gör. Akbaş Kanpulat Fırat,uarsoy@example.org,2025-07-20 16:01:44,46088,0
1af2209be3061957,Outlook veri dosyasının en üstü/Gelen Kutusu,Fuga reprehenderit sequi perspiciatis quia laboriosam dolorem mollitia eligendi impedit,Öğr. Resulcan Şensoy,akcaygalip@example.com,2025-08-10 07:16:44,22255,0
00c80fc4d96c4e95,Outlook veri dosyasının en üstü/Gelen Kutusu,Ipsum ut dolor nobis,Öğr. Ayasun Aydar Akçay,sbilge@example.net,2025-08-03 06:16:44,24922,1
5631e911b46720d3,Outlook veri dosyasının en üstü/Gelen Kutusu,Excepturi soluta cupiditate veritatis,Zekayi Ülker,miyesser74@example.com,2025-07-25 14:48:44,33729,0
e134befaf4986184,Outlook veri dosyasının en üstü/Taslaklar,Asperiores voluptate doloribus ut,Öğr. Simten Dilcan Güçlü Gül,minibesafak@example.net,2025-08-01 04:21:44,17080,0
234d66b5b8eb8f60,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Minima incidunt voluptate quibusdam mollitia,Emine. Akçay,aksumirbadin@example.com,2025-08-04 11:36:44,38083,0
c06cd19c1842cb2f,Outlook veri dosyasının en üstü/Gelen Kutusu,Omnis alias sed,Çokan Mirbadin Öcalan,arslanibrahim@example.org,2025-07-20 03:44:44,48456,1
19d3cd933bf5d7f1,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quo odit velit molestiae rem voluptas,Onurcan Burakhan Durmuş,jtevetoglu@example.org,2025-08-09 04:56:44,9859,1
be0954c4bd4bfd6d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Impedit ex,Belkize Mansız,hasguldumanli@example.com,2025-07-20 02:56:44,45694,0
b098fa30d77a2062,Outlook veri dosyasının en üstü/Gelen Kutusu,Quas eos minus fugiat,Okt. Süheyda Çilga Aksu Tevetoğlu,biliratilhan@example.com,2025-07-21 04:12:44,13460,0
d2a566c27a77bb61,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sed quaerat eveniet consectetur voluptas inventore commodi error cum facilis fugiat,Çev. Semat Zorlu Ergül,halemdar@example.org,2025-08-06 11:39:44,49872,0
33f65ebccdae7955,Outlook veri dosyasının en üstü/Arşiv,Sapiente quo itaque,Verde Akça,wertas@example.com,2025-07-23 19:22:44,27272,0
b1c34b889fc15e1f,Outlook veri dosyasının en üstü/Gelen Kutusu,Consectetur iusto distinctio non optio,Hansultan Badegül Akar Demir,ergun15@example.com,2025-07-22 14:22:44,10718,0
1221c7f30af8663c,Outlook veri dosyasının en üstü/Silinen Öğeler,Iusto nihil laudantium nihil odit cumque,Uz. Merba Hanbiken Aksu,permun23@example.org,2025-08-05 11:05:44,39755,0
2042735ffa7e3689,Outlook veri dosyasının en üstü/Gelen Kutusu,Magnam alias non delectus fugiat praesentium,Ayvas Ertaş,hayali08@example.org,2025-07-19 13:52:44,40276,0
05914547ccd0b840,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Blanditiis cumque,Çev. Aynımah Dilfeza İhsanoğlu Akar,tugrulhan26@example.net,2025-08-05 07:12:44,17590,0
b61e2af4a8544697,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ad excepturi qui atque asperiores,Kösemen Sittik Şafak Seven,avuncyilmaz@example.org,2025-08-02 05:14:44,26396,1
83c1cc199be4c87b,Outlook veri dosyasının en üstü/Gelen Kutusu,Esse doloremque iusto veniam molestias ipsa distinctio,Güldam Şafak,mansizbisar@example.org,2025-08-09 16:59:44,5817,0
3f842dba892bfc67,Outlook veri dosyasının en üstü/Gelen Kutusu,Ullam ullam,Avunç Aslan Demirel,refetcamurcuoglu@example.com,2025-08-05 14:50:44,4418,1
811fa5b495df8dfc,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Provident perspiciatis in perspiciatis inventore qui,Okt. Ömür Kanpulat Çetin,wkisakurek@example.com,2025-08-07 17:15:44,16375,0
f776f42e6b4a233f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Natus accusamus nihil,Dr. Sümerya Rafia Akçay,necmettin12@example.com,2025-07-30 21:51:44,4030,0
563617d410474f5a,Outlook veri dosyasının en üstü/Gelen Kutusu,Deleniti deleniti vitae,İsak Soylu,akdenizselale@example.org,2025-07-20 13:33:44,6320,2
9ae5b455da8411f3,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dolorem error,Öğr. Ayasun Tayyibe Sezer,ademsama@example.org,2025-07-18 12:46:44,36770,0
a078fb33d1de82e0,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Repellendus assumenda libero consectetur numquam nemo neque natus sed,Dilara Yorulmaz Demirel,kayitturk@example.net,2025-07-24 11:15:44,10200,0
de1466c0fa24e6b8,Outlook veri dosyasının en üstü/Gelen Kutusu,Quibusdam nemo porro debitis esse aperiam,Okt. Nazi Gülay Seven Mansız,kisakurekgul@example.com,2025-08-08 13:54:44,34826,0
563f21404fc77c26,Outlook veri dosyasının en üstü/Gelen Kutusu,Et minima aspernatur perspiciatis exercitationem voluptatem a repellendus quae,Üge Evde Akçay Arslan,hyilmaz@example.org,2025-07-31 22:04:44,29919,2
b62de4fd182c642a,Outlook veri dosyasının en üstü/Gelen Kutusu,Modi,Seracettin Atalay Sakarya Demirel,tacnurkaradeniz@example.org,2025-08-01 12:35:44,8501,0
4f295425824dfb01,Outlook veri dosyasının en üstü/Gelen Kutusu,Culpa quod voluptatum fugiat odit corporis suscipit vel,Nazende Ümmühan Arsoy,ymanco@example.com,2025-07-31 20:35:44,41431,1
28ed019516d133e0,Outlook veri dosyasının en üstü/Gelen Kutusu,Quia nulla et quae voluptates nam harum,Fersan Eraslan,apaydincetin@example.net,2025-08-05 10:54:44,12014,0
637418d64ba6af71,Outlook veri dosyasının en üstü/Gelen Kutusu,Explicabo nobis nostrum tempora distinctio,Akalan Tayaydın Aslan,nalan44@example.org,2025-08-06 13:54:44,48408,0
3d9e2bc60f8300bf,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptas sed sapiente id est ex libero corporis pariatur,Kandef Demirel,sevdi34@example.com,2025-07-20 10:36:44,7711,1
af395557264710f3,Outlook veri dosyasının en üstü/Gelen Kutusu,Nostrum eaque tempora modi quos error animi doloremque accusamus,Neriban Demir Yılmaz,bilgedegmeer@example.com,2025-08-02 20:58:44,8108,1
cca02ec5927eeccb,Outlook veri dosyasının en üstü/Gelen Kutusu,Error saepe libero pariatur,Sirap Seven,iarsoy@example.net,2025-08-01 10:52:44,23941,1
597dc6a566c656ea,Outlook veri dosyasının en üstü/Gelen Kutusu,Illum nobis sapiente distinctio facilis inventore,Türknur Şennur Zorlu,esmanperiulker@example.org,2025-07-20 19:40:44,12593,0
4c5c8ca85eab4f92,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Iste libero similique,Nehip Vahittin Ertaş Seven,dumanlizaliha@example.net,2025-08-08 21:49:44,42338,0
3885f866ac92828d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Unde delectus totam blanditiis fugiat,Duruöz Aysoy Çetin Öcalan,gulsu19@example.com,2025-08-01 05:24:44,1699,0
041fa90c569c46a8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Necessitatibus beatae at,Av. Kızıltunç Masar Demirel,simbereraslan@example.com,2025-07-27 18:10:44,4435,2
bc4626d6be251742,Outlook veri dosyasının en üstü/Gelen Kutusu,Iste earum,Okt. Gülşeref Aslan Tevetoğlu,eraslanhatin@example.net,2025-08-11 12:41:44,47296,0
33adad1e532880a2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Facere necessitatibus dolores qui,Rıfkıye Gül Durdu,badegulyaman@example.org,2025-08-04 06:03:44,30832,0
e252813bf43ce97a,Outlook veri dosyasının en üstü/Gelen Kutusu,Eveniet itaque,Okt. Gülbiye Gökçe Bilgin Yüksel,gulcetevetoglu@example.com,2025-07-30 17:09:44,2460,1
d0cf3473b3cf2b96,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Adipisci harum delectus,Begim Tanses Tarhan Sezgin,ihsanogluonurcan@example.org,2025-07-13 10:44:44,43091,0
0698acec1d793f35,Outlook veri dosyasının en üstü/Gelen Kutusu,Sapiente ducimus,Av. Recepali Fetullah Arslan,zumre47@example.org,2025-07-30 07:00:44,26872,0
fff4e16e9dfbf8c2,Outlook veri dosyasının en üstü/Arşiv,Vitae culpa harum perferendis facilis,Ortak Tutkun Kısakürek Arslan,birben51@example.com,2025-07-21 23:21:44,47354,0
9d368ba48652472b,Outlook veri dosyasının en üstü/Arşiv,Accusantium quod nemo delectus ratione,Sunel Sakarya,yukselcaglasin@example.net,2025-08-06 02:43:44,24744,1
d279c1e313bc9ead,Outlook veri dosyasının en üstü/Taslaklar,Velit provident ipsa architecto,Özgür Cabir İnönü Akça,corlumahter@example.com,2025-08-08 14:12:44,18282,0
91745b566a00935a,Outlook veri dosyasının en üstü/Gelen Kutusu,Molestiae optio,Gazel Hayrioğlu,yurdaser22@example.org,2025-07-27 08:32:44,11968,0
d59001866e1a0b88,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Cumque nesciunt ea,Sağcan Manço,zilfa47@example.org,2025-07-25 15:00:44,17446,0
6e9dc37ddd7345dd,Outlook veri dosyasının en üstü/Gelen Kutusu,Sed nesciunt porro veniam illo,Göknur Yorulmaz,sahinbeymanco@example.org,2025-07-17 03:34:44,8039,0
a832fe27495a0d50,Outlook veri dosyasının en üstü/Taslaklar,Eveniet natus illo,Doç. Ahat Yamin Akdeniz,zorluabdulkadir@example.net,2025-08-06 17:06:44,39559,0
654b8b99e708e9c8,Outlook veri dosyasının en üstü/Gelen Kutusu,Veritatis voluptatum dolorum ducimus voluptas dolorum optio quae distinctio,Özgün Yorulmaz,dumanliegenur@example.net,2025-08-03 10:56:44,24133,1
e527ad426b09d9d1,Outlook veri dosyasının en üstü/Gelen Kutusu,Neque numquam incidunt,Mujde Sezgin,asirsezer@example.net,2025-08-03 16:13:44,46192,0
0ae90c8bdbfbb919,Outlook veri dosyasının en üstü/Gelen Kutusu,Quo maiores placeat blanditiis,Çev. Hanedan Yargı Öcalan,tevetogluahsen@example.org,2025-07-15 11:56:44,17459,0
812fae26b4cb2925,Outlook veri dosyasının en üstü/Gelen Kutusu,Minima quaerat nemo,Dr. Nurgil Necva Hançer Akgündüz,yilmazbedi@example.org,2025-08-08 00:27:44,46200,0
bf8de0c3ef295ed8,Outlook veri dosyasının en üstü/Taslaklar,Repellendus quia quidem officiis ratione sapiente magni,Meyhanim Havali Demirel,guclumubetcel@example.net,2025-07-13 18:53:44,13359,0
bf0689be5416e94a,Outlook veri dosyasının en üstü/Silinen Öğeler,Odit libero corporis aperiam,Gazel Çerçi Şener Yılmaz,tansesduran@example.com,2025-08-01 09:54:44,2400,0
86e045336bddf490,Outlook veri dosyasının en üstü/Gelen Kutusu,Id numquam cumque facilis,Tonguç Kanak Çetin,akinal03@example.com,2025-08-10 20:03:44,46276,0
dc7dd04726ab8fc3,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Consequatur id labore hic facere,Muvahhide Gülen,akcaybengibay@example.org,2025-07-19 05:04:44,49186,1
c732995977e9d5fa,Outlook veri dosyasının en üstü/Gelen Kutusu,Nisi magni laboriosam,Umuşan Esengün Seven Şener,cenanhancer@example.org,2025-07-22 11:57:44,1323,1
a258e41a23d2e7e7,Outlook veri dosyasının en üstü/Silinen Öğeler,Consequuntur corrupti,Yepelek Aykut Mansız,yocalan@example.org,2025-08-08 00:14:44,47357,0
3ca329d51c85c200,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Eum praesentium odit,Muktedir Onat Güçlü,mansizmuslum@example.com,2025-08-10 18:16:44,16099,0
e9c7a4c55c0d4136,Outlook veri dosyasının en üstü/Taslaklar,Libero,Beyzade Alemdar,yeraslan@example.com,2025-08-03 16:15:44,34353,0
a4e1f9bd6210b725,Outlook veri dosyasının en üstü/Gelen Kutusu,Totam dolorem doloremque assumenda commodi nemo,Arş. Gör. Satıa Müşüre Zengin,ozbilge47@example.com,2025-07-19 17:36:44,10006,0
b0ef96fa5a657811,Outlook veri dosyasının en üstü/Gelen Kutusu,Provident est quidem consectetur,Kürşad Duracan Eraslan,pkisakurek@example.com,2025-08-07 07:43:44,47883,0
f9fd66a99029d52d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sequi occaecati velit,Av. Armahan Akgündüz Akçay,sebattin47@example.org,2025-07-18 09:04:44,6431,1
85ff0770e5e12aea,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptatum fuga velit explicabo,Bariş Şama,seler94@example.net,2025-07-30 07:08:44,3319,0
2b63f1bedaddb599,Outlook veri dosyasının en üstü/Gelen Kutusu,Libero odit culpa officia,Maynur Yılmaz,ozcamturk@example.net,2025-07-29 11:13:44,39002,0
8103f4f92388f1f7,Outlook veri dosyasının en üstü/Gelen Kutusu,Eveniet est,Hadrey Soylu,yilmazsevla@example.net,2025-08-02 16:09:44,31676,0
0157be42ac6ceb37,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatem tenetur consequatur officiis a quod,Özbilge İmrihan Ülker Akçay,baykan52@example.com,2025-07-26 02:39:44,40621,0
bf229cb5694ec2fe,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolorum nesciunt possimus fuga,Niyazi Çamurcuoğlu,burcuhanaslan@example.org,2025-07-20 16:09:44,34064,0
d0fb7cdf5ea19560,Outlook veri dosyasının en üstü/Gelen Kutusu,Nemo ea nobis,Dr. Necilal Aykut Bilgin Yorulmaz,rafihinonu@example.org,2025-08-05 04:42:44,36474,0
8e04f27e7bf8465a,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Eveniet eius cum repudiandae,Oranlı Çağa Soylu,kisakurekazize@example.org,2025-07-19 19:37:44,12578,0
2e1152b511309494,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Temporibus corporis dolores,Gülgen Yüksel,sezerozgur@example.net,2025-07-16 13:12:44,21666,1
038c8fb976d2f250,Outlook veri dosyasının en üstü/Arşiv,Odit aperiam dignissimos cupiditate perspiciatis placeat,Sahir Oktüremiş Eraslan Bilir,sokmen67@example.net,2025-08-04 09:05:44,37727,0
83a78347b4fbde75,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sit distinctio quos consequatur,Baykan Fırat,sematbilge@example.com,2025-08-11 12:07:44,9753,0
3804625b3bb2fc14,Outlook veri dosyasının en üstü/Arşiv,Est enim illum,Vildane Öcalan Çamurcuoğlu,efirat@example.com,2025-07-13 10:04:44,35132,0
86f8b2cd264f1e6d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Aliquam vero corrupti mollitia corrupti enim eius nihil quidem dolorem,Gökçil Alemdar,tsoylu@example.com,2025-07-18 02:07:44,5847,0
cd4a95769ed50a7d,Outlook veri dosyasının en üstü/Gelen Kutusu,Quibusdam tempora necessitatibus reprehenderit,Burcuhan Alemdar,torhan37@example.com,2025-07-17 21:35:44,14897,1
9a62e13bc7938f6e,Outlook veri dosyasının en üstü/Gelen Kutusu,Debitis velit quis,Benice Erdoğan,pkoruturk@example.com,2025-07-13 10:30:44,19372,0
63cce663f6b92dc6,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Modi fugiat totam optio possimus,Melûl Akgündüz,sezersendogan@example.org,2025-07-19 04:31:44,12065,0
5fb74365a405c596,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Accusantium dolorum totam,Boğatimur Ertaş,kisakureksafet@example.com,2025-08-07 10:39:44,9964,0
2875ba40ed85b465,Outlook veri dosyasının en üstü/Arşiv,Aspernatur sequi porro laboriosam corporis maxime,Sabih Ergül,semineguclu@example.net,2025-07-21 16:15:44,33268,1
79a58e9f4facf707,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Excepturi sequi iste,Uz. Us Durmuş,alexandru03@example.net,2025-07-17 23:13:44,38541,2
dc2d053fb2a99058,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Perferendis blanditiis debitis incidunt ea ullam officia quisquam qui dolores,Av. Korkmazalp Sonad Yorulmaz,zehranur43@example.com,2025-07-24 12:23:44,39422,0
0eddd137a8b3efa0,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Porro provident dignissimos molestiae,Öğr. Özdeş Eriş Arsoy,ozertemcetin@example.com,2025-08-02 18:24:44,7491,2
3385ce4a70a36a5d,Outlook veri dosyasının en üstü/Gelen Kutusu,Aliquam quo amet laboriosam,Ecegül Hansultan Çetin Ülker,guclugulseren@example.com,2025-07-14 16:55:44,45534,0
257b349db50940fe,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Blanditiis laboriosam quia aut quos facilis facilis,Berksay Amaç Zorlu,azorlu@example.com,2025-07-18 02:06:44,27046,0
3e9d9f59c8d5dd8e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Blanditiis recusandae,Ziyaettin İnönü,berkiergul@example.org,2025-07-26 14:36:44,9255,0
ad837d3856bea8a9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Iste eum cum cumque,Turabi Öcalan,demireltemime@example.org,2025-07-19 04:43:44,44201,0
bca995df422ddaf4,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Deleniti ea quo aperiam doloribus consequatur,Okt. Tanses Yüksel Hayrioğlu,cidal39@example.org,2025-08-08 01:50:44,46125,0
bb61b4cdeceadc43,Outlook veri dosyasının en üstü/Gelen Kutusu,Facilis temporibus repellat tenetur beatae eos unde adipisci,Dr. Ushan Alemdar,erogularsoy@example.com,2025-08-05 17:41:44,18684,0
bec22e939e0e497a,Outlook veri dosyasının en üstü/Arşiv,Quaerat voluptate harum officia,Güverçin Mansız Çamurcuoğlu,lbilge@example.com,2025-07-24 02:32:44,12584,0
fbfece74cd1e05b5,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Laborum aliquam incidunt doloremque pariatur repudiandae aut aspernatur nisi,Doç. Annak Arslan,hicsonmez85@example.com,2025-08-05 01:26:44,14760,0
adc8827af1a35516,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolor commodi maiores modi,Av. Sanur Fildan Tevetoğlu Arslan,bilgeyayak@example.org,2025-08-01 22:48:44,13613,3
3314a6601d1c7449,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Laudantium ex aliquid illum laudantium itaque porro modi,Yrd. Doç. Gülşa Sezen Aksu,uerdogan@example.org,2025-07-19 13:14:44,26478,1
183880cc46a0c370,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatem nulla consectetur rem,Ülküm Güçlü,senkalyilmaz@example.com,2025-07-20 23:25:44,36902,1
5a7741b1bff1a270,Outlook veri dosyasının en üstü/Gelen Kutusu,Architecto molestias praesentium delectus fugiat ullam natus,Revza İhsan Demir Çamurcuoğlu,ummuhan75@example.net,2025-08-04 23:38:44,38426,0
3c1839ee0f6739bc,Outlook veri dosyasının en üstü/Gelen Kutusu,Expedita ipsa fugiat ratione enim reprehenderit nulla,Dilsitan Özge Bilir,muferrihgul@example.org,2025-07-27 14:31:44,47151,0
a5a97629e05d62b4,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Culpa ullam,Sami Tarhan,demirelrifkiye@example.org,2025-08-02 06:43:44,48583,0
b4f9436ac0af9d76,Outlook veri dosyasının en üstü/Gelen Kutusu,Enim ullam dolores porro sapiente,Ufukay Zengin,yazgul06@example.com,2025-08-07 19:43:44,40030,3
9b4faf5a035a4648,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ratione dolore assumenda,İlim Yüksel,alemdarsuner@example.org,2025-07-16 08:31:44,30842,0
6aa6e4e71752deff,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Exercitationem nihil illum,Hekmet Aksu,abdulahatsakarya@example.net,2025-07-22 08:59:44,21374,2
b68bb33c09c5012a,Outlook veri dosyasının en üstü/Taslaklar,Odit necessitatibus accusamus dolore,Akınal Akçay,muarra97@example.net,2025-07-18 05:21:44,28698,0
7d7b323300a84167,Outlook veri dosyasının en üstü/Gelen Kutusu,Rerum sapiente et dolor,Çev. Nurbanu Fırat Durdu,yilmazhalenur@example.org,2025-07-15 19:13:44,36761,0
dabcd566b125ebe5,Outlook veri dosyasının en üstü/Gelen Kutusu,Eius ab perferendis alias perspiciatis,Erinçer Demir,iscan92@example.net,2025-07-24 17:56:44,29817,0
47bf11ccfe4841b2,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ut consequatur tenetur,Durgadin Çilga Ertaş,masarsoylu@example.net,2025-08-09 11:24:44,12884,0
fbeb90061dfb6366,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quam molestias voluptates dolorem nihil illo qui,Gilman Akçay Çamurcuoğlu,durmustan@example.org,2025-07-24 22:45:44,22200,1
efcd420f41239454,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Voluptatum repellendus nam sequi rerum nihil,Prof. Hekime Meyhanim Gül Bilir,tansesakcay@example.com,2025-08-04 16:43:44,19393,1
dd07d0abeafd2ea2,Outlook veri dosyasının en üstü/Gelen Kutusu,Odio facere et sint,Okt. Soydaner Demir,omur57@example.org,2025-07-27 20:09:44,6053,1
f4d642a5bfefdd28,Outlook veri dosyasının en üstü/Gelen Kutusu,Sed nesciunt rerum,Bican Sakip Alemdar Zengin,tutkucan15@example.net,2025-08-08 14:09:44,6699,0
9d0caa644302edf2,Outlook veri dosyasının en üstü/Silinen Öğeler,Necessitatibus nam,Sevdinar Durmuş,btarhan@example.net,2025-08-05 11:21:44,6890,2
03f242c8dae726a1,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatibus aliquam ut provident cumque cupiditate deleniti,Mirbadin Arslan,falemdar@example.org,2025-08-08 17:37:44,45429,0
8b58ea7652622c02,Outlook veri dosyasının en üstü/Gelen Kutusu,Ex voluptate aut similique quis,Akver Bilge,kocak63@example.org,2025-07-31 07:53:44,17856,0
1c7c406aaf7738da,Outlook veri dosyasının en üstü/Silinen Öğeler,Ducimus laborum quas provident placeat,Ufukay Tevetoğlu,habibe87@example.org,2025-08-07 00:47:44,16321,1
586881d92d693a65,Outlook veri dosyasının en üstü/Gelen Kutusu,Doloremque reiciendis sed cupiditate totam ipsum quaerat ratione,Esenbay Eröz Öcalan,adalakar@example.com,2025-07-21 00:27:44,42324,0
3a5f369566cd923f,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Dolore culpa sapiente,Yekda Sezer,nadesdemirel@example.com,2025-07-30 05:30:44,15481,1
32d3c382c0d3ad34,Outlook veri dosyasının en üstü/Arşiv,Minus perspiciatis officiis ipsum officiis porro delectus,Leyli Alemdar Akçay,oganerakdeniz@example.net,2025-07-18 22:37:44,12686,3
f6ad3873d0690c14,Outlook veri dosyasının en üstü/Silinen Öğeler,Neque iste repellendus cum,Abuzar Şama,bdemir@example.net,2025-07-27 03:29:44,36431,0
de7a4c1ae5e08a82,Outlook veri dosyasının en üstü/Gelen Kutusu,Facilis ducimus natus quisquam,Oymak Aslan,zohrehan68@example.net,2025-07-14 01:50:44,4096,0
