id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
bba5362a1e63b50e,Outlook veri dosyasının en üstü/Gelen Kutusu,Libero officiis vitae ad sunt,Turcein Tevetoğlu,huruyetyaman@example.net,2025-07-19 17:58:44,18068,0
5f3c623ccd783d94,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Sequi facere perspiciatis adipisci libero quam accusamus perferendis distinctio,Simber Ayçan Yılmaz İhsanoğlu,ertaskamil@example.org,2025-07-16 16:42:44,15665,3
abbe5fcf796e75cd,Outlook veri dosyasının en üstü/Taslaklar,Sint unde quia rem voluptates quo mollitia,Doğanşah Ilgı İnönü Akdeniz,yalemdar@example.com,2025-08-08 12:07:44,13318,1
161bdc06bdecd698,Outlook veri dosyasının en üstü/Taslaklar,Molestiae numquam ducimus iure,İmren Yılma Hançer,hazineakdeniz@example.com,2025-08-08 16:10:44,14415,1
1a4231e6aad99c03,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ipsa incidunt,Dr. Kübran Gül Ertaş,serhatmehmetarsoy@example.com,2025-08-03 22:41:44,36675,1
8ff0712c7b6bd4fc,Outlook veri dosyasının en üstü/Silinen Öğeler,Expedita ut corrupti,Ongay Abdiş Gül Akgündüz,vakcay@example.com,2025-07-21 13:35:44,2803,1
9f2df1b4fc04e210,Outlook veri dosyasının en üstü/Taslaklar,Laboriosam earum perspiciatis cum cumque voluptatum,Basım Yazganalp Arsoy,onuker85@example.com,2025-08-09 04:40:44,11973,0
1d9ddbe8eff42752,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Neque dolore aperiam repellendus esse quis maxime error ad,Öğr. Seçme Akdeniz,adigun92@example.com,2025-07-19 23:00:44,29427,1
f0561f5aec0c8720,Outlook veri dosyasının en üstü/Silinen Öğeler,Veniam a repellat sapiente aliquam,Cuheyna Hürmet Bilge İhsanoğlu,ertassuayp@example.com,2025-07-20 17:54:44,39786,0
4639f78cc2300c91,Outlook veri dosyasının en üstü/Gelen Kutusu,Numquam corrupti sit nostrum quia praesentium nisi nesciunt,Öğr. Atagün Yamin Yılmaz,eris63@example.com,2025-08-04 23:11:44,3372,0
1bc336a1767041bf,Outlook veri dosyasının en üstü/Gelen Kutusu,Perferendis hic exercitationem rerum numquam voluptatum laudantium ab repellendus officia architecto,Yrd. Doç. Rezin Nurşan Şafak,guclugucluer@example.net,2025-07-22 06:38:44,27212,0
d3c80dde1fe11f7c,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ullam voluptas occaecati illo aperiam labore,Okt. Tali Şükri Yorulmaz,merzuk98@example.org,2025-08-02 11:40:44,7480,2
3b0f5ef670f49b53,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Velit minima harum aperiam quaerat,Kiyasi Borahan Aslan,semender29@example.org,2025-08-01 01:58:44,45626,0
8a053ad634d4add0,Outlook veri dosyasının en üstü/Gelen Kutusu,Et aut culpa sint,Sadeti Ergül,merdi19@example.org,2025-07-14 15:52:44,41249,0
3a8c4ec5c2815a2a,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Deleniti laboriosam magnam,Yetişal Güçlü,kader58@example.net,2025-07-13 21:52:44,21116,0
0852494cdd684015,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Placeat explicabo dolor incidunt doloribus cupiditate et,Av. Ulakbey Kıvılcım Manço,zorluanka@example.com,2025-08-08 04:27:44,9755,1
f7b60c59407831d2,Outlook veri dosyasının en üstü/Gelen Kutusu,Eveniet asperiores quibusdam,Hasgül Niğmet Karadeniz Aslan,vyildirim@example.com,2025-07-16 01:59:44,15661,0
3e8e161448dc9685,Outlook veri dosyasının en üstü/Gelen Kutusu,Aperiam eaque veritatis ullam doloribus,Çev. Över Barak Mansız,husmenihsanoglu@example.org,2025-07-25 07:48:44,26364,0
bb8d9abacd655412,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Possimus laboriosam consequuntur recusandae dignissimos optio,Lerze Demirel,yilmaznurser@example.org,2025-07-14 14:46:44,2575,0
d735e774f4098d6d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Commodi dicta impedit,Doç. Doğuhan Yigit Şafak,baykan84@example.org,2025-08-09 13:53:44,34035,0
29fbfe9f0e0da7e1,Outlook veri dosyasının en üstü/Gelen Kutusu,Accusantium laboriosam,Mübetcel Seçgül Bilge,durmusbagdat@example.com,2025-08-05 00:25:44,14681,1
9816dce51e02bc2c,Outlook veri dosyasının en üstü/Taslaklar,Nisi id in at,Öğr. Kadınana Naz Hayrioğlu,ilbek30@example.org,2025-07-20 21:14:44,2914,0
a6b22777ee81bad5,Outlook veri dosyasının en üstü/Gelen Kutusu,Reiciendis iste quos exercitationem incidunt,Bahittin Göknur Şama,isezgin@example.net,2025-08-07 15:14:44,44643,1
e0a1cabf18dece03,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Iste nostrum repudiandae nostrum nisi molestias dolorem,Tezcan Durmuş,birsen63@example.com,2025-07-17 18:02:44,23302,1
ef75eec7ec3bc6b2,Outlook veri dosyasının en üstü/Gelen Kutusu,Veritatis incidunt ullam natus delectus maxime quo sunt nam,Değer Gül,aksuayduru@example.com,2025-08-08 17:54:44,36743,0
74ce154154f99cdc,Outlook veri dosyasının en üstü/Gelen Kutusu,Sunt vel fuga facere ullam quidem sint et voluptate assumenda,Selatin Demirel,gelengululker@example.org,2025-07-20 17:23:44,26480,0
894e93043702fe74,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Odio quae excepturi fugit,Acarkan Deniz Şensoy Akgündüz,divan71@example.net,2025-08-09 19:49:44,20184,0
40f77c78efe1a3a1,Outlook veri dosyasının en üstü/Arşiv,Veritatis veritatis distinctio reiciendis,Aslanhan Yüksel,vaysalturk@example.org,2025-08-07 08:34:44,22366,1
ce3432265fcf2f60,Outlook veri dosyasının en üstü/Gelen Kutusu,Impedit velit neque,Arş. Gör. Selmin Şüküfe Bilge Akgündüz,akcaydolun@example.net,2025-07-15 07:19:44,22714,3
2a4ddb87a07fff61,Outlook veri dosyasının en üstü/Taslaklar,Mollitia architecto hic nulla,Dr. Simber Koncagül Zorlu Hançer,aslanmerva@example.org,2025-08-09 23:46:44,16814,0
0ac5fbeb47985a0b,Outlook veri dosyasının en üstü/Arşiv,Officiis voluptate laudantium tempora illum,Uz. Örfiye Melaha Hayrioğlu,masumeulker@example.org,2025-08-09 18:07:44,49848,0
a1e6420d0b9eac46,Outlook veri dosyasının en üstü/Gelen Kutusu,At corporis sit,Zehranur Eraslan,cemalettinocalan@example.com,2025-07-19 15:54:44,6610,0
bdfbbc2fe9ec290b,Outlook veri dosyasının en üstü/Arşiv,Dolores numquam sint enim inventore sapiente,Öğr. Alaz Zorlu Şama,nurseda82@example.net,2025-07-30 03:36:44,32128,0
8806fb2e9306b8be,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Minima ut libero itaque,Soydaner Günkurt Gül,cakar@example.net,2025-07-31 23:22:44,29473,0
c843f87a6709d55f,Outlook veri dosyasının en üstü/Gelen Kutusu,Vitae et illum laudantium,Uyanser Saire Şener Akçay,nurayorulmaz@example.com,2025-08-04 02:33:44,22057,2
7c1b8e347c00f075,Outlook veri dosyasının en üstü/Gelen Kutusu,Incidunt maiores reprehenderit,Prof. Ferhan Mecide Mansız,edemir@example.org,2025-07-21 04:36:44,17782,0
4a92400e9c5115fa,Outlook veri dosyasının en üstü/Taslaklar,Quis accusantium hic,Doç. Karlukhan Sezgin,selcen02@example.net,2025-07-25 00:58:44,12958,0
631ce6a362b82ae4,Outlook veri dosyasının en üstü/Silinen Öğeler,Placeat voluptates qui numquam,Dr. Çolpan Manço Arsoy,fenni59@example.com,2025-08-05 22:24:44,9161,0
fec137e47ae6bb78,Outlook veri dosyasının en üstü/Gelen Kutusu,Cum iure architecto,Güllühan Hançer,cetinfetullah@example.org,2025-07-13 21:05:44,45983,0
70efdff5b32c0ef8,Outlook veri dosyasının en üstü/Arşiv,Incidunt voluptas error nostrum vero,Doç. Gül İhsanoğlu Zengin,faize87@example.com,2025-08-08 14:03:44,13330,0
c4a2cd174e519d01,Outlook veri dosyasının en üstü/Silinen Öğeler,Deleniti quaerat illum odio accusamus,Uluman Hançer,yildirimkanak@example.com,2025-07-17 13:16:44,39285,0
60478bf12994f2f7,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Soluta culpa nam,Nefiye Sırriye Çetin Seven,fakar@example.com,2025-07-15 04:26:44,7739,2
cb2483383b4fecfe,Outlook veri dosyasının en üstü/Gelen Kutusu,Ipsum veniam mollitia error,Ergül Tuğçe Erdoğan,ozgun68@example.net,2025-07-16 19:15:44,6819,1
d8ca490c4685f9c0,Outlook veri dosyasının en üstü/Arşiv,Praesentium mollitia maiores doloribus perspiciatis quam,Konguralp Akatay Tarhan Şafak,soylumerim@example.net,2025-07-20 07:19:44,44649,0
b9ee8f0fc0a6bece,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Vitae enim atque,Hanbiken Ergül,mulayimmanco@example.net,2025-07-23 11:07:44,34271,0
9ef55dd12693543e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Fugiat mollitia et a,Gülbeyan Hayrioğlu,balcaihsanoglu@example.net,2025-07-28 20:52:44,13778,0
c0fed547bffd0f59,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Omnis odio,Sezginbaş Ergül,cetinbasim@example.com,2025-07-21 16:07:44,42207,0
356f04d78448bc41,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quo natus dolorum corrupti delectus odio consequatur,Ferahdiba Manço,permunyilmaz@example.net,2025-08-01 11:31:44,6717,1
1b0fe0dcad4609d6,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Autem voluptas quibusdam impedit veniam adipisci vitae,Selime Sezgin,inonugunduzalp@example.org,2025-07-24 05:56:44,39408,0
3791d2499eccdea8,Outlook veri dosyasının en üstü/Silinen Öğeler,Culpa eaque reprehenderit nihil corporis eos voluptates,Sançar Hazrat Zorlu,jakca@example.com,2025-07-25 20:04:44,22736,1
3e5c30f2610a8b93,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatibus nulla dolorem odit,Celilay Dündaralp Akdeniz Duran,akcaysadittin@example.net,2025-07-18 02:01:44,10090,1
94a5a8fe4881820b,Outlook veri dosyasının en üstü/Gelen Kutusu,Ea eum praesentium molestias,Tunguç Demirel,ranasener@example.org,2025-08-11 01:41:44,24966,0
699e6218c25fe8cc,Outlook veri dosyasının en üstü/Gelen Kutusu,Deserunt praesentium quod corrupti odit quas quasi quasi,Müveddet Manço,uinonu@example.org,2025-08-10 18:19:44,10967,2
a9d6c912a5854de0,Outlook veri dosyasının en üstü/Gelen Kutusu,Ratione provident amet atque nam quidem neque aperiam,Alexandru Soylu,sefiye67@example.com,2025-07-30 16:36:44,40430,0
6a93495797e4efce,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Architecto beatae minima quo inventore reiciendis odit,Asiman Yekbun Aslan Sakarya,zulfuyeinonu@example.com,2025-07-29 21:31:44,31475,0
bdd1ba4d3d7a3c3e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Iusto eum earum,Aksoy Sefer Şafak Yorulmaz,arsoysadat@example.net,2025-08-06 08:22:44,19665,0
be0bf0a3ab8826fd,Outlook veri dosyasının en üstü/Gelen Kutusu,Sit vero aut,Gülper Gülenay Bilge,nurverenocalan@example.net,2025-08-05 17:36:44,8610,1
d6b54ad23182fdce,Outlook veri dosyasının en üstü/Silinen Öğeler,Sit adipisci,Prof. Naide Canseven Zorlu,nurey93@example.com,2025-08-11 02:08:44,18760,0
047aa8e06f5eb2e9,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Dicta unde ea quo,İlsu Yaman,kergul@example.com,2025-07-15 03:10:44,36019,0
2673fcb6f54e96ea,Outlook veri dosyasının en üstü/Taslaklar,Libero consequatur,Sezen Şensoy,diricantevetoglu@example.com,2025-08-09 18:34:44,48650,0
cd0ebd37eec088e1,Outlook veri dosyasının en üstü/Gelen Kutusu,Consequuntur veniam,Günser Karadeniz,gulsahayrioglu@example.org,2025-07-25 20:31:44,12085,0
c2fafd0b258604a4,Outlook veri dosyasının en üstü/Taslaklar,Id iure repellendus laborum ipsum provident,Eşim Yorulmaz,pdurdu@example.com,2025-07-14 17:12:44,25964,0
50112d864b1bf9c5,Outlook veri dosyasının en üstü/Gelen Kutusu,Nam officia,Üge Arslan,imamdurmus@example.org,2025-08-06 11:28:44,1981,0
8d477f5e08868acc,Outlook veri dosyasının en üstü/Silinen Öğeler,Ratione qui consequuntur dolore,Arş. Gör. Alpsü Sıla İnönü,mujde85@example.org,2025-08-09 06:01:44,40549,0
269c803e7195bd2c,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ullam ipsum libero non,Yrd. Doç. Vezat Yankı Bilge,turkkoktas@example.net,2025-08-02 12:31:44,29090,0
d75b17d27d09bee8,Outlook veri dosyasının en üstü/Silinen Öğeler,Dicta eveniet,Ümmet Dumanlı,bayzettin93@example.com,2025-07-14 19:31:44,14156,0
a64ac260bee2b0c9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Natus magni optio ab odio,Doç. Gülder Gülsalın Yaman,mevludiye11@example.net,2025-07-18 14:15:44,10320,1
d493632fabb86a84,Outlook veri dosyasının en üstü/Gelen Kutusu,Eligendi quisquam nemo,Öğr. Kiyasi İlim Manço,idurmus@example.com,2025-07-28 09:07:44,46483,0
f7416545ba13f28f,Outlook veri dosyasının en üstü/Gelen Kutusu,Repellat numquam nisi quasi ullam minus omnis sint,Arş. Gör. Susam Tarhan Akdeniz,kakca@example.org,2025-07-24 21:20:44,28177,0
41956f41199cfa27,Outlook veri dosyasının en üstü/Gelen Kutusu,Laboriosam repellat eos est hic,Denkel Hasbek Akgündüz Gülen,eyyupdumanli@example.com,2025-07-19 19:30:44,14175,0
45da1d1d7a21af38,Outlook veri dosyasının en üstü/Gelen Kutusu,Est assumenda,Öğr. Merba Rana Güçlü Akça,hyorulmaz@example.org,2025-07-14 17:12:44,43392,1
fde2b3f7f09d9c96,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Vel porro nisi delectus ab porro laudantium facere,Umutcan Akgündüz,feremez25@example.org,2025-08-03 22:53:44,1027,1
b5ddcbc6d88e5f43,Outlook veri dosyasının en üstü/Silinen Öğeler,Laudantium delectus aut,Tüzenur Şensoy Yılmaz,yukselkasim@example.net,2025-08-05 19:16:44,7498,0
9846f2d234929901,Outlook veri dosyasının en üstü/Arşiv,Voluptas expedita nobis,Okt. Hürdoğan Abdulmenaf Hayrioğlu,emineyuksel@example.net,2025-07-24 06:27:44,44011,0
bb5dab43577f8924,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ullam itaque voluptatibus quaerat,Bitül Firdevis Dumanlı Erdoğan,ozaslan12@example.com,2025-07-17 03:57:44,47245,2
e203b83985272974,Outlook veri dosyasının en üstü/Gelen Kutusu,Laborum ducimus officia,Zubeyde Bilir Şafak,zkaradeniz@example.com,2025-08-07 11:32:44,47956,0
7b05ceb15a48814c,Outlook veri dosyasının en üstü/Arşiv,Impedit doloribus,Masume Fehmiye Tevetoğlu Akgündüz,vaksu@example.net,2025-07-26 02:01:44,16964,0
c249a768d0c9e086,Outlook veri dosyasının en üstü/Gelen Kutusu,Blanditiis corporis repellendus atque,Uz. Serfinaz Şener Kısakürek,uzergulen@example.net,2025-07-31 17:03:44,8740,0
4c4b1e3404d24b83,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Itaque cupiditate iusto,Tatu Alattin Akdeniz Yaman,sayin24@example.net,2025-08-09 13:17:44,34920,0
45a7f673d1049728,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Cupiditate blanditiis repellendus labore amet saepe,Bağdaş Şama,esnaaksu@example.net,2025-08-01 13:36:44,29956,1
d6e59c6dd3c0946e,Outlook veri dosyasının en üstü/Gelen Kutusu,Reiciendis earum aperiam molestias quis dignissimos rerum ipsum,Fidaye Işın Eraslan,hami07@example.net,2025-07-23 17:08:44,18467,0
3769146116960c5a,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Animi ducimus nostrum nulla harum minus eos,Balca Fayize Ertaş Bilgin,vzorlu@example.org,2025-07-14 21:27:44,20327,0
ea56d1b81e1acb58,Outlook veri dosyasının en üstü/Gelen Kutusu,Temporibus quidem accusamus voluptatem consequatur blanditiis sed in,Av. İslime Ceyhun Duran,sduran@example.net,2025-07-27 11:28:44,48035,1
2a26a69026969953,Outlook veri dosyasının en üstü/Silinen Öğeler,Error laboriosam,Bay Koçak Erdoğan,metinkayademir@example.net,2025-07-20 20:56:44,14937,0
2ceace0321b39ee6,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ipsa corrupti placeat debitis consequatur fugiat,Huzuri Şener,mancohifzullah@example.org,2025-07-22 15:17:44,45620,1
63a362b8f2ca3082,Outlook veri dosyasının en üstü/Gelen Kutusu,Doloribus ut error expedita nihil,Lütfi Sümeyye Kısakürek,turktokoz@example.com,2025-08-11 12:06:44,44013,0
66541cbba71d3eba,Outlook veri dosyasının en üstü/Gelen Kutusu,Aspernatur incidunt numquam maiores,Dursadiye Hayrioğlu Bilge,bortecinocalan@example.net,2025-08-01 15:06:44,7560,0
aa33df1ba7c7ceed,Outlook veri dosyasının en üstü/Gelen Kutusu,Sunt a id rem,Miray Seven Tevetoğlu,eraslansunay@example.org,2025-07-16 05:12:44,39379,0
1d5a259a5e2716bb,Outlook veri dosyasının en üstü/Taslaklar,Dolorem nemo molestiae eum sequi magni dolorem,Besey Zerafet Akçay Eraslan,ilklimaakdeniz@example.net,2025-08-04 06:57:44,10091,0
da403ccfdfc64285,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Libero,Mübetcel Aslan Zengin,aycanhayrioglu@example.com,2025-07-16 03:49:44,32740,0
9da5ada39d198014,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Ex nisi repellat dolorum fuga laborum sint ipsam,Doç. Şevket Akgündüz,bariscanbilir@example.org,2025-07-25 00:32:44,36449,0
c8039f5447ac800f,Outlook veri dosyasının en üstü/Silinen Öğeler,Eos accusamus temporibus,Zeyno Beray Yıldırım Yılmaz,sinonu@example.org,2025-07-19 11:05:44,7525,0
1032e35af093fe6b,Outlook veri dosyasının en üstü/Gelen Kutusu,Cupiditate quibusdam nesciunt sed non nemo dignissimos,Sargın Kayıt Gülen Şener,aytek76@example.org,2025-08-11 21:56:44,7579,0
0a474953b74c33c2,Outlook veri dosyasının en üstü/Gelen Kutusu,Incidunt excepturi eum velit,Öğr. Kadınana Zümre Alemdar,ilmafer05@example.org,2025-07-18 03:37:44,20429,0
b5ec5d0eb12d6e0d,Outlook veri dosyasının en üstü/Gelen Kutusu,Laborum mollitia eius minus harum,Baturay Hazrat Akar,firatsoyler@example.net,2025-07-16 20:02:44,34758,0
4f8c09401f80d647,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Suscipit sed veniam a,Canan Zorlu,solma71@example.com,2025-08-02 23:38:44,40187,0
99468f94d1826ae5,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quibusdam quod neque ab pariatur aperiam consectetur aperiam,Safinaz Akça Bilge,sevensukri@example.net,2025-08-10 21:44:44,19366,0
539786e85863234e,Outlook veri dosyasının en üstü/Gelen Kutusu,Placeat veniam qui atque aut,Arş. Gör. Esengün Mahigül Akdeniz Arsoy,eraslanadal@example.org,2025-08-10 09:12:44,23211,0
44066a8e82c7ca3e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Molestiae officia,Öğr. Şahnuray Laze Ülker Yorulmaz,acorlu@example.com,2025-08-08 22:26:44,42264,0
74198db5943a8e42,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nobis excepturi id sapiente excepturi,Dr. Güçyeter Zengin,kutun79@example.net,2025-07-30 21:08:44,49904,0
5a49a89a859f2b80,Outlook veri dosyasının en üstü/Gelen Kutusu,Nisi voluptatibus consequuntur dolorum,Zeyno Yorulmaz Yıldırım,cihantevetoglu@example.net,2025-07-17 22:30:44,14542,1
46c74fcfd3513f9d,Outlook veri dosyasının en üstü/Taslaklar,Explicabo illum quidem aspernatur facilis minima officiis beatae,Yalın Nabil Sezgin Ülker,tercan60@example.net,2025-08-10 06:53:44,10989,0
0012fc55be119e12,Outlook veri dosyasının en üstü/Gelen Kutusu,Adipisci quia ratione,İlbek Manço,tyilmaz@example.net,2025-07-27 18:23:44,24248,0
f476533e5858b57d,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolore ad praesentium praesentium aliquam dolor,Şevketfeza Durmuş Ergül,tkoruturk@example.org,2025-08-04 11:29:44,4388,0
b8933b9e50a155b9,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Earum suscipit explicabo animi minima voluptatem laboriosam fugit labore,Otay Ergül,ufukaybilir@example.com,2025-08-01 13:34:44,22397,0
f8ce1aeeb87aac2e,Outlook veri dosyasının en üstü/Gelen Kutusu,Quam suscipit autem praesentium sint laboriosam necessitatibus non vel,Dr. Yalın Nazende Türk Arsoy,gbilir@example.org,2025-08-06 19:43:44,18933,0
ab5691407d59e3c4,Outlook veri dosyasının en üstü/Arşiv,Natus reiciendis voluptatem ipsum neque itaque soluta sit porro,Yrd. Doç. Rabbiye Yılmaz Sakarya,nezengulfirat@example.org,2025-07-24 04:37:44,25269,0
cb2e127a08623794,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Facilis occaecati ipsam dolorum tempora debitis,Uğurtan Bayruhan Bilir Demir,tevs70@example.org,2025-07-22 07:56:44,44180,0
77f6199d49fced50,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Natus ullam eos iure id architecto sint cupiditate nisi,Sadat Akçay,tule51@example.net,2025-08-10 05:27:44,7253,1
2fbce048db197024,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ad eos,Permun Dumanlı,emrullahgul@example.net,2025-07-16 05:24:44,28107,0
c5da1c34691676eb,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Occaecati aperiam illum atque,Semat Dumanlı Mansız,tayyibeocalan@example.org,2025-08-03 07:44:44,46548,0
58eb436ea3c4070e,Outlook veri dosyasının en üstü/Taslaklar,Omnis praesentium aliquam eaque dolores sapiente,Boynak Akçay,esezgin@example.com,2025-07-20 20:35:44,39539,1
4feda865af274ad7,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Autem quidem,Rahiye Ertaş,seda21@example.org,2025-07-14 02:54:44,41707,0
1540c5f218be2498,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Aspernatur blanditiis modi hic dolores,Öğr. Besin Şekim Manço,lufen87@example.org,2025-08-06 08:41:44,19672,0
594c4145d3761fa4,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Repudiandae at laborum dolore quisquam error magnam sequi provident,Cansin Atgun Seven,afer73@example.org,2025-07-18 05:59:44,32146,0
