id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
b1b45938a82ceb62,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quasi rem corrupti iusto esse voluptate,Olca Çorlu,akgunesergul@example.com,2025-07-22 05:00:44,28868,0
d24fd1b2f0f98432,Outlook veri dosyasının en üstü/Gelen Kutusu,Aliquam quisquam debitis,Sonnur Muarra Durmuş Türk,danis02@example.com,2025-08-04 20:41:44,2299,0
cc94c391cdfd57d8,Outlook veri dosyasının en üstü/Silinen Öğeler,Est qui error molestiae,Olca Hançer,tseven@example.org,2025-07-19 22:56:44,47440,0
3bda72357a1b4ea7,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Totam quae vero,Ufukay Korutürk,tcamurcuoglu@example.net,2025-07-17 17:37:44,49412,1
ec6359b58ac20b56,Outlook veri dosyasının en üstü/Silinen Öğeler,Fugit magni inventore reiciendis,Çakırca Özgür Eraslan,ngulen@example.org,2025-07-14 11:30:44,47981,1
8307fd8112ded935,Outlook veri dosyasının en üstü/Gelen Kutusu,Assumenda ducimus earum praesentium tempora ipsam reiciendis illum magnam natus,Ahsen Fenni Akça,xyilmaz@example.com,2025-07-22 11:01:44,7311,1
53c1a5f159d8df9d,Outlook veri dosyasının en üstü/Gelen Kutusu,Quisquam ab iste maxime,Gündüzalp Kanak Sezgin Erdoğan,akargokay@example.org,2025-07-18 03:44:44,22963,0
443e334ebc570d59,Outlook veri dosyasının en üstü/Taslaklar,Labore illo quae quam vel quo nobis,Işin Yüksel Eraslan,hurdogan29@example.com,2025-08-05 09:58:44,11574,0
5cf5bc5cf74e7bb9,Outlook veri dosyasının en üstü/Silinen Öğeler,Cumque explicabo ad commodi dolores earum magnam ea,Ömriye Akçay,olus11@example.com,2025-07-28 20:39:44,10546,0
12b4b431d2059277,Outlook veri dosyasının en üstü/Gelen Kutusu,Iure temporibus,Okt. Yaşar Yasemen Aslan Akgündüz,gucluruhide@example.com,2025-08-01 06:02:44,27549,0
0137f6b19d16ab94,Outlook veri dosyasının en üstü/Gelen Kutusu,Veniam harum corporis perspiciatis cumque deleniti,Abiye Sakarya Karadeniz,dbilgin@example.org,2025-08-07 13:35:44,26238,3
960b7ae72b1d2ff0,Outlook veri dosyasının en üstü/Gelen Kutusu,Consequatur maiores commodi,Ömriye Yaman Bilir,bekbaycamurcuoglu@example.org,2025-07-19 15:54:44,11714,0
b2cdd1c28df4cb4f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quod odit aliquid ratione,Melikkan Süzer Yüksel,xdurmus@example.org,2025-07-14 11:39:44,19899,0
b4a079b19f922abc,Outlook veri dosyasının en üstü/Gelen Kutusu,Fugit vitae debitis reiciendis dolorum dolores impedit laudantium qui,Dr. Müğber Gülsü Sakarya,akcayadem@example.com,2025-08-10 02:30:44,49607,1
ce20fb8ce734d2d1,Outlook veri dosyasının en üstü/Gelen Kutusu,Modi laboriosam eius alias iure dolorem distinctio eum provident,Sevindik Dincer Bilgin,ilmaferocalan@example.org,2025-07-31 03:58:44,22929,0
c4ba53ea253be61b,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Atque deserunt nisi doloribus corporis,Tınal Yılmaz,tatuakgunduz@example.org,2025-07-17 02:48:44,26103,0
bbecb8327fac8755,Outlook veri dosyasının en üstü/Gelen Kutusu,Nihil dolorum,Fadile Demirel,isafak@example.com,2025-07-29 05:04:44,1586,0
c6012bdbb09532d7,Outlook veri dosyasının en üstü/Gelen Kutusu,Nemo tenetur,Öğr. Alkor Yüksel,mancoayvas@example.org,2025-08-08 02:52:44,2914,2
851c16981f42578f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Laborum non quidem magnam perferendis consequatur,Ferhan Arsoy Demir,fermutademir@example.org,2025-07-23 13:34:44,7227,0
33b6000c22335ec8,Outlook veri dosyasının en üstü/Taslaklar,Quisquam natus magni,Jaruthip Demir,hidirhancer@example.com,2025-08-10 17:11:44,19340,0
f11ed33d21ee2eb8,Outlook veri dosyasının en üstü/Gelen Kutusu,Modi dolores sunt iure,Deniz Yosma Öcalan Demirel,nesfesakarya@example.net,2025-07-26 00:46:44,44730,1
2c05d3f45fd39298,Outlook veri dosyasının en üstü/Gelen Kutusu,Nobis repudiandae fuga voluptate ea unde consequatur voluptatibus reiciendis,Adıgün Sakarya,sirriyegulen@example.net,2025-07-15 02:10:44,17947,0
c4009a6a91fe3d4f,Outlook veri dosyasının en üstü/Arşiv,Eum veritatis eligendi magnam provident sit enim,Okt. Gülev Oluş Ülker,fayize99@example.org,2025-08-04 13:15:44,31911,0
0db52f63c0e6a9f4,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Recusandae consequuntur voluptate dolorum unde dolore veniam eos,Susam Hasret Korutürk,czorlu@example.net,2025-07-21 20:28:44,17749,0
36fe3150ae66217d,Outlook veri dosyasının en üstü/Gelen Kutusu,Ratione voluptate itaque assumenda est repellat ea laudantium,Yrd. Doç. Melûl Gülfari Şama Sakarya,bilginur49@example.com,2025-07-27 00:07:44,33092,1
efe98134edc310c3,Outlook veri dosyasının en üstü/Arşiv,Nobis incidunt,Binbaşar Korutürk,durdali18@example.com,2025-07-28 06:22:44,17187,0
f6621438526bd4f4,Outlook veri dosyasının en üstü/Gelen Kutusu,Ut veniam placeat laboriosam accusamus,Zihni Şemsettin Şener Ergül,yeneral01@example.net,2025-07-16 13:12:44,12344,0
b8b8bf560b455c61,Outlook veri dosyasının en üstü/Silinen Öğeler,Suscipit consectetur et expedita praesentium occaecati eius consectetur libero,Dr. Fersan Hiçsönmez Yorulmaz,erdoganaygonenc@example.net,2025-07-30 19:08:44,12789,0
627d504f52ec20f1,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Optio odio beatae sint sequi cupiditate vitae animi culpa dolores,Havse Ergül,sanavber70@example.net,2025-07-18 13:18:44,19551,1
fd2b3f9bcf1ce2ec,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Adipisci nesciunt aut accusantium,Dr. Erdibay Demirok Arslan,habibe64@example.org,2025-07-28 08:46:44,29865,1
0b3d1f46b1d06f98,Outlook veri dosyasının en üstü/Taslaklar,Natus delectus dolores sit,Verde Lüfen Ülker,gunverakcay@example.net,2025-07-19 21:33:44,23837,0
6c8e273bdddbfe37,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Itaque quisquam doloribus atque,Uz. Gülbeyan Saire Erdoğan,alemdarcamok@example.net,2025-07-31 22:13:44,11235,0
78ae56f06a98fd55,Outlook veri dosyasının en üstü/Arşiv,Omnis doloremque possimus molestiae officia nulla et,Aşir Demir,faizeertas@example.org,2025-08-10 02:01:44,12348,0
425b935d881a0fdc,Outlook veri dosyasının en üstü/Gelen Kutusu,Et non deserunt eos omnis,Şafii Kısakürek,erincerdemir@example.com,2025-08-05 23:34:44,9488,0
a6df45a1427dedd5,Outlook veri dosyasının en üstü/Taslaklar,Quia repellendus ad necessitatibus,Börteçin Başhan Zorlu Yıldırım,ohancer@example.net,2025-08-08 19:18:44,10963,1
e6e7d6d6722739c9,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Aliquam corporis natus,Övün Simber Tarhan,yildiztevetoglu@example.org,2025-07-16 06:17:44,1788,2
eed9016a79dea2cf,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dicta ipsum perferendis aut incidunt,Mishat Aksu,arsoyfazul@example.net,2025-07-24 04:56:44,45193,0
de8d672cb4b26b19,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Autem placeat nostrum corrupti quos iure quas molestiae,Aybet Korutürk,duyguhanalemdar@example.org,2025-07-27 04:30:44,1367,0
dc700a4b32433dc5,Outlook veri dosyasının en üstü/Gelen Kutusu,Quibusdam omnis molestias iure debitis,Nevsale Duran,enginiz98@example.org,2025-08-07 02:30:44,34943,0
ae6f7919a9cf51e8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Tenetur placeat molestiae omnis et culpa,Akgüneş Müsemma Ergül,wsezer@example.com,2025-07-22 15:20:44,6243,2
3213b608b8a39823,Outlook veri dosyasının en üstü/Silinen Öğeler,Consequatur pariatur cupiditate est,Hayel Şama,firaterkan@example.com,2025-07-25 04:18:44,46349,0
1243d7adcdb4c0c9,Outlook veri dosyasının en üstü/Gelen Kutusu,Quaerat assumenda animi,Doç. Tule Saçı Manço Akgündüz,tuyugakcay@example.net,2025-07-21 17:49:44,30485,0
55f601d7d40fc27a,Outlook veri dosyasının en üstü/Gelen Kutusu,Pariatur quis quo ullam,Öğr. Gökçil Arıel Seven,bilirniyazi@example.net,2025-07-17 05:24:44,19514,0
21d2bd88dfba68c9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Unde sint dolores enim libero dicta,Bayan Süsen Yüksel Sezer,celikkanertas@example.org,2025-07-22 02:50:44,28924,0
5ca60456702587ae,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Vero at modi soluta,Gülfari Bilay Soylu,ilkbahar03@example.net,2025-07-26 08:11:44,31058,1
9f38c3b62155072b,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Velit nobis quaerat eius vel,Sidki Bali Manço Ergül,turabi17@example.net,2025-07-22 08:19:44,32089,0
ae5367e1402d7f30,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Nihil consectetur magni est totam,Yrd. Doç. Galip Sezgin,atagundumanli@example.com,2025-08-07 19:47:44,25405,0
20f9ccb87707709e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Delectus eum praesentium itaque,Sidki Zorlu,ihsanoglunejdet@example.com,2025-07-18 10:53:44,8156,0
c33d6194ac72c0ba,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Distinctio at deserunt,Hanedan Übeydullah Akça,bozerk55@example.com,2025-07-29 04:43:44,11121,0
03afafe26cef5f7f,Outlook veri dosyasının en üstü/Gelen Kutusu,Corporis dignissimos quas iure,Uz. Şilan Paksu Eraslan Çamurcuoğlu,gucluserda@example.net,2025-08-04 09:12:44,9498,0
9fdb1c69c72b7c52,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nobis unde soluta labore hic quidem,Arş. Gör. Koray Beyda İnönü,ihsanogluozaslan@example.org,2025-08-09 10:55:44,18321,0
466d13492b5754bc,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dolore nisi tempora,Demirbüken Karadeniz,dumanliulakbey@example.org,2025-07-29 14:00:44,20445,0
4c54fefdbc15ca02,Outlook veri dosyasının en üstü/Gelen Kutusu,Repellat saepe quisquam voluptas,Nehip Gül,yilmazdanis@example.org,2025-07-29 21:05:44,31762,0
71f5426158ee8f1e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Illo assumenda maxime eius fugiat,Gülsiye Aksu Akçay,aygutalpdumanli@example.net,2025-07-25 10:17:44,46356,3
a9415de4f5279293,Outlook veri dosyasının en üstü/Gelen Kutusu,Consequatur molestias sunt unde perspiciatis suscipit qui alias maxime debitis,Gülkadın Silanur Demirel Yıldırım,deviner45@example.org,2025-07-18 14:44:44,20761,0
61510c48d23be155,Outlook veri dosyasının en üstü/Gelen Kutusu,Eos repudiandae ullam iure illo quod,Hindal Akdeniz,karanbay24@example.net,2025-08-05 21:23:44,26304,0
8f3c389700089ed3,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Est enim,Gözel Kızıl Akar,durangucyeter@example.org,2025-07-19 15:36:44,8915,0
cf8ee64cbf0b6b52,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Tempore vero,Özçam Dumanlı,durancaga@example.com,2025-08-05 16:34:44,30024,0
4ae38df7cb944fd4,Outlook veri dosyasının en üstü/Gelen Kutusu,Tempore architecto reprehenderit est eum delectus,Dr. Yaşar Zengin Şener,gulcegun44@example.net,2025-07-24 11:16:44,44213,1
d77557a3991bd27d,Outlook veri dosyasının en üstü/Gelen Kutusu,Nihil nemo optio,Özge Şensoy,osama@example.org,2025-07-22 10:51:44,41652,0
8081d6758253acad,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Cumque illo sequi quisquam beatae nisi,Öğr. Nevsale Zeyno Ergül,denkelarslan@example.org,2025-08-02 02:40:44,47655,1
e1a4238c771d36b4,Outlook veri dosyasının en üstü/Arşiv,Dolorum nisi pariatur quia expedita,Öğr. Koncagül Saygın Bilge,sezginomriye@example.com,2025-07-16 05:45:44,21776,1
9e318a824aae2cfb,Outlook veri dosyasının en üstü/Gelen Kutusu,Hic in provident,Belkize Dumanlı,tutkungulen@example.com,2025-08-09 03:09:44,41227,0
6dcafdd02cdefc3f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Asperiores suscipit sequi distinctio atque,Sevican Gülen Şama,yilmaz45@example.org,2025-07-17 22:21:44,40783,0
2c6d46da0874cc6d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Beatae dolore dolores qui repellat aut id,Ufukay Seven Sezgin,demirsusen@example.org,2025-08-11 03:31:44,44952,0
7b305e9dde9601e8,Outlook veri dosyasının en üstü/Gelen Kutusu,Aliquam porro eaque atque provident unde,Birgül Zorlu,varsoy@example.net,2025-08-02 23:25:44,2009,0
2b9c354759f9e905,Outlook veri dosyasının en üstü/Silinen Öğeler,Sed rem quae praesentium vel,Rana Üge Duran Manço,durmusperinur@example.com,2025-07-30 12:37:44,27520,0
df458e59fbead057,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Omnis quod quo at,Öğr. Özdil Bilgin,hsener@example.com,2025-07-20 23:53:44,16603,0
2ef9f6bbdf1604de,Outlook veri dosyasının en üstü/Gelen Kutusu,Consectetur veritatis voluptate esse illum,Duyguhan Demir Sezer,vcetin@example.com,2025-07-17 16:36:44,21301,0
012526efc925f331,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quas vel doloremque voluptatem voluptatem enim blanditiis suscipit veniam distinctio,Öğr. Emal Neptün Alemdar,aakdeniz@example.net,2025-07-27 01:32:44,47760,0
29a0038f52b5a056,Outlook veri dosyasının en üstü/Gelen Kutusu,Asperiores a maiores eos deserunt veniam,Aytöz Yılmaz,uraltayakcay@example.org,2025-08-05 19:33:44,39318,0
80d65a1c655102af,Outlook veri dosyasının en üstü/Gelen Kutusu,Optio pariatur quaerat perspiciatis,Soykan Benek Mansız,iyuksel@example.net,2025-08-01 06:54:44,27948,1
94232114e9938a51,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Rerum corporis sequi,Okt. Asliye Bitül Güçlü,alexandru22@example.org,2025-07-21 22:26:44,22480,1
32342d343225e00d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Minus nostrum,Av. Nazlihan Berrin Bilgin,czengin@example.com,2025-07-24 03:15:44,48076,0
5c4a1d5d51c8dee0,Outlook veri dosyasının en üstü/Silinen Öğeler,Asperiores maxime perferendis ratione sint omnis,Dr. Gülder Akgündüz Arslan,safakensari@example.com,2025-07-20 05:22:44,22728,0
5b8b86b64d999f30,Outlook veri dosyasının en üstü/Gelen Kutusu,Perspiciatis magnam dolorem atque repellendus repudiandae,Hanbiken Ufukay Gülen,dfirat@example.net,2025-07-23 09:31:44,49427,0
29e16fe03f98da2b,Outlook veri dosyasının en üstü/Gelen Kutusu,Laboriosam molestias asperiores quidem quisquam maxime earum ad laborum non,Dr. Mehdiye Gülsalın İnönü Manço,ruhugul30@example.com,2025-07-16 14:27:44,31362,0
26e1cf68cce23e22,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Placeat placeat libero inventore voluptas,Prof. Tandoğdu Çopur Hançer,nihai39@example.org,2025-07-24 01:46:44,9410,0
ca3da138d34feee0,Outlook veri dosyasının en üstü/Gelen Kutusu,Nostrum doloribus exercitationem,Öğr. Teber İlgi Türk,akdenizgunduzalp@example.org,2025-07-27 02:29:44,5570,1
2eaa218f141152af,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Eos voluptates nisi temporibus,Gülev İnönü,dumanlisadiman@example.net,2025-07-25 00:40:44,26983,0
7a3c0f3c58ece1f9,Outlook veri dosyasının en üstü/Gelen Kutusu,Aliquam voluptatem consequuntur,Arş. Gör. Seha Hayrioğlu,mancosuzer@example.net,2025-07-16 04:06:44,4349,0
5d3200a702c838e8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ipsa quibusdam minus,Özalpsan Arslan,akdenizsilanur@example.net,2025-08-01 07:10:44,4232,1
7850c43aabfcda75,Outlook veri dosyasının en üstü/Gelen Kutusu,Rem unde facere ea dolorem aspernatur,Safura Deniz Yüksel,bilgeonat@example.com,2025-07-26 03:41:44,48765,0
318c583b897ccb1e,Outlook veri dosyasının en üstü/Gelen Kutusu,Ea neque earum eligendi at est provident,Dr. Ceyhun Süner Eraslan,aslanhafiza@example.com,2025-07-18 19:26:44,21191,1
765b2a49fea284ea,Outlook veri dosyasının en üstü/Gelen Kutusu,Quis deleniti laboriosam numquam id quae fugit ducimus,Atagün Zengin,aynimahkisakurek@example.com,2025-07-20 17:19:44,3499,0
0d68ad63b6bb13fa,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Eveniet quos,Deryanur Akar Zorlu,vsoylu@example.com,2025-07-24 12:25:44,30326,0
e8a76f47e7d15861,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quia consequatur unde,Tekiner Durdu,dsama@example.com,2025-07-15 12:47:44,41091,1
159f8836a24dc277,Outlook veri dosyasının en üstü/Gelen Kutusu,Expedita minus dolorum provident impedit accusamus impedit,Eroğul Seven,dgulen@example.net,2025-07-18 22:00:44,19000,0
89c480e8d0eecc5f,Outlook veri dosyasının en üstü/Taslaklar,Est quia qui vitae sequi iure corrupti,Tan Eşim Bilir Sezgin,muzekker51@example.net,2025-07-27 09:58:44,11366,0
8213e4efe5346bdc,Outlook veri dosyasının en üstü/Gelen Kutusu,Quia quasi quos nesciunt nostrum,Av. İmge Bitül Yaman Ertaş,ekoruturk@example.net,2025-07-27 15:38:44,16161,0
1a76bfc67385f3d9,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Delectus iste itaque similique,Berksay Sezgin,zulfuyebilgin@example.com,2025-08-06 22:24:44,5294,1
a8504257b559e336,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Omnis reprehenderit cupiditate molestiae consectetur,Asliye Akgündüz,nazlihan89@example.com,2025-07-20 08:30:44,39555,2
cec3d85ae3db5ce2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Veniam labore vel saepe reprehenderit ab corrupti accusantium nostrum,Dorukhan Yayak Çamurcuoğlu,alemdarsamahat@example.org,2025-08-07 12:35:44,4939,0
f5d5e9ca93c45f53,Outlook veri dosyasının en üstü/Silinen Öğeler,Ad quasi voluptates ducimus aut suscipit ex debitis,Hoşkadem Gül,savakmansiz@example.com,2025-07-22 08:31:44,41221,0
0b0945eb47b55a5e,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolorum facilis maiores blanditiis,Mucahit Eraslan,akdenizgok@example.org,2025-07-15 22:34:44,45750,1
fe0ef2b818faa76f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Placeat dignissimos itaque dignissimos,Akdurmuş Seven,suheydaakdeniz@example.net,2025-07-28 05:51:44,45659,2
67d5e199c4384401,Outlook veri dosyasının en üstü/Gelen Kutusu,Quam ex,Atnan Yönetmen Çetin,durdalicorlu@example.net,2025-07-14 13:03:44,20641,0
23a6f05779a0ada3,Outlook veri dosyasının en üstü/Gelen Kutusu,Totam alias,Ozansü Akçasu Ergül,samarezzak@example.org,2025-07-16 00:37:44,28263,0
82d8f80963467095,Outlook veri dosyasının en üstü/Gelen Kutusu,Optio corrupti magnam,Aysevim Çetin,nurda32@example.org,2025-08-11 20:26:44,43015,1
db0c33bbd6ab1405,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ad quam expedita officia,Gürarda Mutluhan Yıldırım,nevsal44@example.com,2025-07-25 01:12:44,46211,0
b279cf85e5b3a122,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Suscipit voluptatibus doloremque cum,Semrin Erdoğan,ocalanaynimah@example.net,2025-07-23 06:49:44,27913,0
c570358ae454d5fe,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Minima quibusdam possimus eum aliquam,Behiza Sanur Ergül Arslan,paslan@example.net,2025-07-20 09:07:44,44176,0
7fdcee26168c032c,Outlook veri dosyasının en üstü/Taslaklar,In commodi eum aliquam maiores,Rojnu Gülcegün Korutürk Sezgin,tduran@example.com,2025-07-20 11:15:44,22103,0
512e9f8f770f07fe,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Sunt eius quidem tempora repellat facilis esse,Çolpan Durmuş,erksoy54@example.com,2025-07-28 12:27:44,25024,0
f91c026c083f85d2,Outlook veri dosyasının en üstü/Taslaklar,Culpa ab velit temporibus at,Dr. Kader İnönü,hakikathancer@example.org,2025-07-23 11:26:44,45894,0
75d8978bf3204278,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Animi ab,Gökten Eraslan,nehip34@example.net,2025-08-10 22:42:44,2822,1
8d8ef9bb3a4b4ee9,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Assumenda mollitia eos culpa molestiae,Doç. Nevsale Günar Eraslan,demirelezgin@example.net,2025-08-02 20:51:44,4753,2
9073d762a3f8c720,Outlook veri dosyasının en üstü/Taslaklar,Nostrum nesciunt soluta,Cavit Öcalan,okisakurek@example.net,2025-08-02 16:56:44,37077,0
a1f65333bd3c7a60,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Iusto eligendi distinctio,İlgi Kotuz Ülker,hcorlu@example.net,2025-07-21 03:41:44,7939,0
ea1a11915f3fdd01,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Eius eligendi a repellat quod,Omaca Akça,akaryorulmaz@example.com,2025-08-05 13:54:44,23779,0
f13b48fa24f66196,Outlook veri dosyasının en üstü/Gelen Kutusu,Alias et nostrum dignissimos temporibus dolor veniam pariatur,Öğr. Nasuf Kapagan Gül,ademkoruturk@example.net,2025-07-20 00:20:44,20916,0
2da3631e939be4e0,Outlook veri dosyasının en üstü/Arşiv,Facere mollitia molestiae quaerat,Balatekin Fırat,imren97@example.org,2025-08-03 02:11:44,46698,0
19950a4e30705824,Outlook veri dosyasının en üstü/Gelen Kutusu,Aut eius placeat ducimus minima reiciendis sed minima,Yamin Ertaş,samabariscan@example.net,2025-07-14 03:54:44,39440,0
dc6f575fc2ce976a,Outlook veri dosyasının en üstü/Gelen Kutusu,Perspiciatis tenetur,Öztek Demir,nurseda77@example.com,2025-08-01 13:26:44,11842,2
cffbc1706d0a6298,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Deserunt natus nam,Öğr. Melaha İzel Mansız,yasan59@example.com,2025-07-19 20:08:44,44854,0
54bc03a1e79cc4cb,Outlook veri dosyasının en üstü/Gelen Kutusu,Ratione vitae pariatur sunt sapiente voluptate reiciendis molestias,Av. Azade Pürçek Korutürk,gunver59@example.com,2025-08-09 11:08:44,46495,0
338261adc9add5b0,Outlook veri dosyasının en üstü/Gelen Kutusu,Et optio cupiditate voluptatibus quis a,Öğr. Ildız Güçlü Yüksel,akgunduzsekim@example.com,2025-08-08 21:26:44,10872,0
c23b4e3ca80569c2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Odit accusamus illo provident,Bengibay Akar,iturk@example.org,2025-07-23 11:12:44,42763,0
b6bf098b19c9f5e4,Outlook veri dosyasının en üstü/Gelen Kutusu,Blanditiis animi consequuntur rerum architecto quam,Fehim Zennun Duran Yıldırım,lcamurcuoglu@example.net,2025-08-09 16:26:44,3896,0
1089c87be5b1386e,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Impedit unde animi eveniet aperiam eum,Doç. İrfan Sevim Çorlu,fahrullah26@example.net,2025-07-21 02:00:44,31186,0
42287d4419891b3b,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolore quia dolore enim ipsam,Yeneral Güçlü,cemiyletevetoglu@example.net,2025-08-04 04:20:44,10032,0
59767e2ba30e149f,Outlook veri dosyasının en üstü/Silinen Öğeler,Cupiditate illum incidunt laudantium modi voluptas,Dilfeza Demir Yılmaz,abdulahathayrioglu@example.net,2025-08-09 04:50:44,39590,0
8efce7fce3f800c6,Outlook veri dosyasının en üstü/Gelen Kutusu,A quis excepturi,Av. Apaydın Ecemiş Yaman,zubeyde88@example.net,2025-07-19 22:18:44,17626,1
b4a4bc6be9e75fbf,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Optio odio,Dr. Nural Duran,kandef03@example.org,2025-08-04 15:47:44,44063,1
35263f6459bd2706,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Fugiat libero a distinctio ducimus,Güngören Alemdar,camurcuogluurhan@example.com,2025-07-22 02:46:44,24154,0
f2afccf4e230c4e0,Outlook veri dosyasının en üstü/Taslaklar,Voluptate natus nobis eum harum cupiditate,İnançlı Çetin,guldamulker@example.net,2025-07-19 09:50:44,1112,0
5f81d59758fc6933,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Reprehenderit accusantium vel,Vahittin Manço,umusandurdu@example.com,2025-07-14 11:52:44,33217,2
