id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
a44761e8520b4494,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Aliquam ad commodi,Tansev Mansız,yukseldilcan@example.com,2025-08-08 01:52:44,35623,2
d21406eeb93601d3,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Porro quaerat explicabo incidunt voluptates repellat,Nevise Türk Bilgin,gokensener@example.com,2025-07-27 14:15:44,12575,0
cd017cdd8a2b1566,Outlook veri dosyasının en üstü/Gelen Kutusu,Officia veritatis assumenda cum,Huban Bilgin Arsoy,buyrukhanakcay@example.org,2025-07-15 17:56:44,12239,0
0264b6c72cbe7f37,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptatum aut,Cuman Durdu,kiziltunczengin@example.net,2025-08-07 02:48:44,25984,1
9ab0b7ef501353ee,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Minus iusto voluptate recusandae animi repellat,Dölensoy Tarhan,ertuncay46@example.org,2025-07-31 12:28:44,2555,0
3e8779ad6cb1a55a,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Magnam explicabo,Zebirce Durmuş,mehmed05@example.com,2025-07-21 09:25:44,46546,2
49aa76ab3e2af80e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Consectetur aspernatur rem,Hafıza Hasgül Durmuş Ülker,alsoybilgin@example.com,2025-07-25 22:05:44,32524,0
e70a4bef2df33386,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Ipsa minus tempore ratione dolor ab aspernatur,Paksu Gülen,samatemucin@example.com,2025-08-07 23:52:44,31001,0
32c0da52a519c144,Outlook veri dosyasının en üstü/Gelen Kutusu,Perferendis,Tansev Şener,zihniihsanoglu@example.net,2025-08-01 02:18:44,3515,1
9cbf19fe6ab6e823,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Velit qui laborum facere laborum,Dr. Mücevher Maksüde Korutürk Akar,emirsanseven@example.com,2025-08-07 15:39:44,13927,0
bb64010f4fcb24c6,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Fugit eligendi non ipsa saepe nobis,Av. Salami Fırat,malemdar@example.net,2025-07-22 22:30:44,16855,0
c35b97da3c230977,Outlook veri dosyasının en üstü/Gelen Kutusu,Optio cumque suscipit totam nobis,Nurbanu Gül,msensoy@example.com,2025-07-25 10:02:44,2087,1
41564944adb759a4,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Numquam excepturi nihil omnis ut aliquid,Tümkurt Mürit Yaman,hasbek62@example.com,2025-07-27 12:33:44,34474,0
da166f50b06f7d1b,Outlook veri dosyasının en üstü/Gelen Kutusu,Libero odit ratione nulla ipsum tempore sed,Rafia Yıldırım Gül,altinbikecamurcuoglu@example.com,2025-07-29 07:58:44,9770,0
1c29ad5734eb5a61,Outlook veri dosyasının en üstü/Gelen Kutusu,Rerum nemo id molestias labore itaque,Selaheddin Arsoy,safakdolun@example.com,2025-07-20 13:29:44,15630,1
2ae70c880be33724,Outlook veri dosyasının en üstü/Silinen Öğeler,Ut enim earum debitis,Boynak Kısakürek,wyildirim@example.net,2025-08-05 03:21:44,46751,1
3a9c4ede47ad0549,Outlook veri dosyasının en üstü/Gelen Kutusu,Officia et quaerat fugit,Ecegül Akar,kisakureksavni@example.net,2025-08-05 10:56:44,13494,1
bf1f7fb5056c2fa7,Outlook veri dosyasının en üstü/Silinen Öğeler,Repellendus vero soluta dolore,Onuker Akça,apaydin76@example.net,2025-07-20 05:39:44,41918,0
26dde4f9de468cb9,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ab nemo earum ducimus commodi minima,Bayan Efil Zülfüye Durdu Tarhan,xsezgin@example.org,2025-07-19 11:58:44,20513,0
df28558516627632,Outlook veri dosyasının en üstü/Arşiv,Aliquam id animi aspernatur a,Doç. Işın Neyran Akçay,nyaman@example.org,2025-07-20 18:45:44,5720,0
7017e33f02aeba29,Outlook veri dosyasının en üstü/Gelen Kutusu,Itaque autem aperiam beatae earum,Ömür Türk,ubeydullahkisakurek@example.net,2025-08-01 00:27:44,20095,1
23516c90b7910be9,Outlook veri dosyasının en üstü/Gelen Kutusu,Velit iusto cupiditate modi,Us Hançer,bayruhanyuksel@example.org,2025-07-20 10:48:44,46039,0
9c3ebd41245db90a,Outlook veri dosyasının en üstü/Gelen Kutusu,Officiis veritatis voluptatum molestiae,Rüşen Manço,zamir12@example.com,2025-07-29 04:12:44,31857,0
ba62048bbe68be06,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Quae amet repellendus a reiciendis quae perferendis impedit,Okt. Huzuri Feyruz Şafak,halidun19@example.com,2025-07-26 00:46:44,47790,0
fe82b379d71a2849,Outlook veri dosyasının en üstü/Gelen Kutusu,Ex earum reiciendis non,Tükelalp Manço,jsoylu@example.com,2025-07-21 22:30:44,21894,3
c090074bc85f47c3,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Perferendis amet exercitationem nisi explicabo nulla,Laika Şeyda Ertaş,nebihsama@example.com,2025-07-16 12:16:44,46188,0
565ae01ae1e8116f,Outlook veri dosyasının en üstü/Gelen Kutusu,Placeat pariatur porro nostrum dolores,Ilgı Serda Manço Arslan,sensoyferinaz@example.org,2025-07-25 12:11:44,40635,1
f389f44a0f8550e8,Outlook veri dosyasının en üstü/Taslaklar,Officiis repellat ipsam consectetur,Beren Akar,pekkan92@example.com,2025-07-23 20:30:44,17309,0
dcad7258ff66d9ce,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,In ex molestiae accusantium,Ferahdiba Sevsevil Aslan,mehrigul94@example.org,2025-07-26 09:56:44,8192,0
ae973f082c501e4a,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nemo deleniti dolorem soluta explicabo ab,Soykut Akçay,duransuzer@example.net,2025-08-12 05:44:44,39231,0
0f5dd8282f5b5015,Outlook veri dosyasının en üstü/Gelen Kutusu,Vel minus tempora totam natus facilis dolores,Tezcan Arslan,tekecan39@example.org,2025-08-03 04:54:44,18617,0
f5f8e6a7b099ebb4,Outlook veri dosyasının en üstü/Silinen Öğeler,Laudantium officia dolorum fugiat,Burç Haluk Ergül,bicantevetoglu@example.net,2025-07-19 09:29:44,11263,1
a522f347318367ea,Outlook veri dosyasının en üstü/Gelen Kutusu,Repellat voluptatem natus,Öğr. Gürten Şensoy Hançer,ieraslan@example.com,2025-08-06 05:34:44,48551,2
dd75422955ecc535,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Officiis totam magni neque omnis non pariatur et inventore,Erkan Ülker,hanedan11@example.org,2025-07-17 02:45:44,26980,0
c4057302967141df,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Necessitatibus quibusdam occaecati voluptates odit,Gülay Çorlu,tagangulbilgin@example.org,2025-07-23 02:32:44,2530,0
eeb3696cbcb3f568,Outlook veri dosyasının en üstü/Gelen Kutusu,Nihil quas,Ülke Zöhrehan Durdu,rohatertas@example.com,2025-08-07 20:17:44,19264,0
c6cb5dbc08ce2fc2,Outlook veri dosyasının en üstü/Gelen Kutusu,Asperiores expedita facilis odio,Uz. Saygın Subutiye Çorlu Akçay,koruturkoncel@example.com,2025-08-11 00:46:44,24517,1
e4d33d4ed3658064,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Aliquam enim illo incidunt voluptatem delectus adipisci exercitationem,Yrd. Doç. Temime Güçlü İnönü,xbilir@example.com,2025-07-27 23:29:44,38347,2
a3a56d250176feeb,Outlook veri dosyasının en üstü/Gelen Kutusu,Magnam deserunt voluptatibus quia aspernatur,Yıldır Danış Şener,senerokkas@example.net,2025-07-20 06:49:44,31474,0
c4020ffadac747fb,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Itaque ipsum,Av. Tartış Çetin,yalin18@example.net,2025-07-18 08:42:44,36296,0
902f2daf7cb90922,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Suscipit inventore molestias sed,Gökay Korutürk,nezihi62@example.com,2025-07-17 07:22:44,3800,2
eab0d5228988e516,Outlook veri dosyasının en üstü/Gelen Kutusu,Distinctio dignissimos quas nesciunt veritatis,Kamar Akçay,nurmelekhayrioglu@example.org,2025-07-27 16:49:44,10957,0
07b8213e905a7464,Outlook veri dosyasının en üstü/Gelen Kutusu,Alias aperiam unde quae excepturi,Gülcegün Ülker Tarhan,emis96@example.net,2025-07-19 21:17:44,6459,0
69178e124d23d656,Outlook veri dosyasının en üstü/Gelen Kutusu,Non dignissimos neque,Maksüde Yüksel,babakisakurek@example.org,2025-07-24 12:17:44,31999,0
acd60985419e875a,Outlook veri dosyasının en üstü/Gelen Kutusu,Amet commodi explicabo pariatur id maiores ex non nam,Gülter Çetin,zelhaarsoy@example.net,2025-08-06 13:54:44,23351,0
43e3bbb3621061f0,Outlook veri dosyasının en üstü/Gelen Kutusu,Necessitatibus vel deleniti nam provident accusantium magnam,Dr. Rana Hilayda Tarhan,gulegentevetoglu@example.com,2025-07-16 20:31:44,33579,0
9a211884c62f953f,Outlook veri dosyasının en üstü/Taslaklar,Quo atque animi sapiente impedit exercitationem et,Damlanur Şener,bilirgunsen@example.com,2025-07-14 14:22:44,39031,0
34b9da4f5dca5074,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Cum vel consectetur,Yrd. Doç. Mahter Ülker Yüksel,tdurmus@example.com,2025-08-03 01:36:44,38682,0
399b09dc54f34c5c,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Assumenda dolore non esse quaerat,Öğr. Seblâ Arsoy Akar,celilay59@example.net,2025-07-31 21:17:44,23649,0
4962a7fa5238cd6f,Outlook veri dosyasının en üstü/Gelen Kutusu,Ipsum et at eius,Yrd. Doç. Merva Harbinaz Öcalan,vala02@example.com,2025-07-19 02:07:44,6105,0
e81c624204b9e9c0,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Soluta incidunt adipisci quasi,Prof. Kelâmi Demir,cercishancer@example.org,2025-08-09 15:25:44,31252,0
840cd4c7c32557b4,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Inventore atque aperiam labore at et reiciendis unde,Urhan Çorlu,sakaryasaci@example.net,2025-08-01 22:02:44,27101,0
fa11adb1cbfb80cc,Outlook veri dosyasının en üstü/Gelen Kutusu,Vel omnis odio minima iste cum,Okt. Ertuncay Sezer,guzey73@example.org,2025-07-19 13:32:44,7803,0
3d277d920910f6d2,Outlook veri dosyasının en üstü/Gelen Kutusu,Praesentium nam odit quasi veritatis sapiente,Baki Durdu,inonuaydinc@example.org,2025-07-30 16:58:44,6036,1
c8ccc9c8f549c12b,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Quidem quos nisi eius,Münif Şama,serma03@example.com,2025-08-08 14:53:44,49778,1
494de4abf1db9d87,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Saepe molestiae fugit sit illum magnam earum dicta itaque,Duruöz Akça,sezerimrihan@example.net,2025-08-11 06:55:44,38837,1
0dd46995c242241e,Outlook veri dosyasının en üstü/Gelen Kutusu,Illum asperiores est tempore,Şafii Çorlu,oguzmancorlu@example.org,2025-07-20 18:09:44,20294,1
975a567d38726285,Outlook veri dosyasının en üstü/Gelen Kutusu,Illum ea at ea eveniet provident sed explicabo,Süheyda Sakarya,isoylu@example.org,2025-07-31 00:06:44,32778,0
d34cd8e8ab4a2cd0,Outlook veri dosyasının en üstü/Gelen Kutusu,Qui nemo optio reiciendis pariatur omnis harum,Mengi Öcalan,altinkaya02@example.net,2025-08-09 14:57:44,25225,2
6fc52d6dd3f31f9d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,In eos nam,Uzbay Emrullah Ertaş Karadeniz,erdursunsensoy@example.com,2025-07-21 12:28:44,14866,0
751726958f8b8475,Outlook veri dosyasının en üstü/Gelen Kutusu,Ipsum dolorem impedit ratione mollitia alias,Muratcan Şama,bilginrojnu@example.org,2025-07-16 05:04:44,33062,0
66c82f2438b12334,Outlook veri dosyasının en üstü/Gelen Kutusu,Consequatur consequatur eum,Bayan Sehel Sezer Ergül,lutfiduran@example.net,2025-07-16 10:17:44,17920,0
5617ca08fe9863b2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Saepe natus unde amet,Günver Güçlü,wsezgin@example.org,2025-08-08 18:13:44,48236,1
4dcf034b6ac7be49,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Consequuntur quidem minima eaque qui,Seyhan Ülke Sezgin,zorluiris@example.net,2025-07-29 04:13:44,29609,0
b81b8e477c59c312,Outlook veri dosyasının en üstü/Gelen Kutusu,Reiciendis saepe facilis,Ünal Şafak,durmushilayda@example.org,2025-07-25 11:31:44,49608,1
fddd3de0e972886f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Incidunt aliquid cumque,Gökbudun Toğan Kısakürek,aybet64@example.net,2025-07-14 15:31:44,22290,0
b1a43297fa29efce,Outlook veri dosyasının en üstü/Taslaklar,Eius iusto,Yrd. Doç. Feyzin Aytöz Durmuş Duran,qseven@example.com,2025-07-21 12:25:44,3330,0
9852aedda4f8081f,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptates eius inventore commodi officia totam,Okt. Yigit Ertaş,tartisbilir@example.com,2025-07-13 15:15:44,3077,0
7a4c471a4fa1e0d9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,At doloribus,Vargın Akça,osoylu@example.org,2025-08-08 13:47:44,10641,0
53a303923afaa3d6,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Facere impedit praesentium quod eaque,Bidayet Kumral Eraslan Dumanlı,yurtsevenyuksel@example.org,2025-07-14 22:30:44,12261,0
41501e221a0bd944,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Cum doloremque doloribus,Uz. Türcan Türk Öcalan,fahrullah85@example.org,2025-07-13 11:21:44,41529,0
490cb6ab75fc663b,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quasi itaque porro veritatis nihil blanditiis velit doloribus,Dr. İlkbahar Gülder Gülen,damlanurdemirel@example.org,2025-07-31 11:57:44,9315,0
67bd2f9bce2edf1e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptatem itaque non aperiam aliquam distinctio,Benol Şafak,hyorulmaz@example.net,2025-07-31 12:59:44,46767,0
14cfd329e6209368,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Numquam odio tempora illum,Nura Aslan,rengulakcay@example.com,2025-07-17 21:52:44,47559,2
53d916a886bec7ad,Outlook veri dosyasının en üstü/Gelen Kutusu,Totam dolorum eius quas qui ratione excepturi ducimus,Faize Akdeniz Seven,corluzeyno@example.net,2025-07-14 22:18:44,10059,0
fc1bf598ac5d6076,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Culpa quas mollitia iusto,Akmaner Argu Akçay,tevetogluceyhun@example.org,2025-08-02 20:30:44,17554,0
4c59174fd9361af6,Outlook veri dosyasının en üstü/Gelen Kutusu,Doloremque deserunt veritatis illum,Arş. Gör. Mefharet Bidayet Ergül,sozer13@example.com,2025-08-10 19:37:44,35431,1
b07538172acf52e4,Outlook veri dosyasının en üstü/Gelen Kutusu,Fugit quae magnam nemo nostrum occaecati dolore,Dr. Bahtinur Gökçe Bilgin,aslanilbek@example.org,2025-07-25 04:40:44,1716,1
f6356d94b22749d3,Outlook veri dosyasının en üstü/Silinen Öğeler,Sequi incidunt expedita,Taygan Çorlu,guldunyainonu@example.org,2025-07-18 03:31:44,18600,0
96119f16e30575d2,Outlook veri dosyasının en üstü/Gelen Kutusu,Asperiores perspiciatis facere aut,Eşim Sezer Bilge,eihsanoglu@example.com,2025-07-31 16:01:44,3805,2
2af49db68cfc8f33,Outlook veri dosyasının en üstü/Silinen Öğeler,Eum hic labore illum illum aspernatur praesentium nostrum,Sunel Yamin Şener Mansız,akcatekecan@example.org,2025-07-24 23:08:44,8887,0
b28b6ac00b14553f,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ut magni quae,Denkel Aslan,psafak@example.com,2025-07-25 12:22:44,27851,1
d69c5b4f1782febe,Outlook veri dosyasının en üstü/Gelen Kutusu,Illo eum maxime voluptas vel,Aran Ahat Sakarya,baris86@example.com,2025-07-19 00:04:44,39600,0
9502e0f8cc992e89,Outlook veri dosyasının en üstü/Silinen Öğeler,Corporis sequi ea dignissimos at explicabo consectetur,Selâtin Öcalan,candeniz45@example.com,2025-07-26 10:30:44,48428,0
d44ccbaf0ab4893b,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Aut,Abdulkadir Çetin,ertasgorklu@example.com,2025-07-27 16:31:44,22852,0
a25f0e04d6b93977,Outlook veri dosyasının en üstü/Gelen Kutusu,Iusto corrupti praesentium,Emrullah Yılmaz,erogul07@example.org,2025-07-22 03:17:44,49419,0
1388a657e42395dd,Outlook veri dosyasının en üstü/Taslaklar,Et sunt vitae voluptas,Sadat Emrullah Demir Güçlü,dumanliozpinar@example.org,2025-07-30 13:06:44,16361,0
d221d0420fe159eb,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Occaecati pariatur neque nulla ipsam,Öğr. Süsen Sunay Seven,durukhayrioglu@example.com,2025-08-01 11:04:44,32718,0
97d7a346a8600b0a,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quos eligendi consectetur molestias maxime sed,Nafii Tevetoğlu,uluman44@example.net,2025-08-06 23:05:44,43558,0
92feb8d792f40457,Outlook veri dosyasının en üstü/Gelen Kutusu,Sunt debitis laboriosam saepe quam,Çev. Nuyan Zülgarni Akdeniz,erbilalemdar@example.com,2025-07-29 16:24:44,45221,0
67ae295aff44bb68,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Magni mollitia neque labore non quidem ipsam,Altınışın Tevetoğlu,sakaryaugur@example.net,2025-07-15 17:48:44,19822,0
7fee30b83ed1e7d1,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Saepe ad recusandae dolor ipsam tempora at omnis esse impedit,Abdulkadir Erdoğan,altinisin97@example.org,2025-07-26 09:38:44,44501,0
eee5fdc54db61293,Outlook veri dosyasının en üstü/Gelen Kutusu,Quas atque aliquid,Dilara Sezer,colpanduran@example.com,2025-07-26 21:22:44,23984,0
6766f0494de1930a,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Itaque officiis amet explicabo quam,Ensari Çamurcuoğlu,degmeeryildirim@example.org,2025-08-09 19:39:44,34424,0
15be3d359bd5151d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Laudantium delectus ab quidem facilis,Dr. Armahan Güler Türk Tarhan,sokmen52@example.org,2025-07-29 19:01:44,43692,0
929188f2e71271dd,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Iusto nulla deserunt delectus numquam,Mehrigül Ergül,mtevetoglu@example.com,2025-07-28 17:19:44,37266,1
87c7c456180b0259,Outlook veri dosyasının en üstü/Gelen Kutusu,Eum voluptate vel velit aperiam,Öğr. Şennur Zelha İhsanoğlu Soylu,gucluavsin@example.org,2025-07-24 05:05:44,8188,2
efe34e0e6ed48f11,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Natus sed necessitatibus ab pariatur,Miyesser Özyurt Yorulmaz Sakarya,isin76@example.org,2025-08-08 23:10:44,13105,0
f4f0cd3bf251fd20,Outlook veri dosyasının en üstü/Gelen Kutusu,Ipsum laboriosam nesciunt quis,Çağa Sami Eraslan,nazi45@example.com,2025-08-05 04:17:44,40713,1
ee77c9a4f8e7ae9b,Outlook veri dosyasının en üstü/Taslaklar,Ab harum,Doç. Deha Burcuhan Akçay Akgündüz,emanco@example.net,2025-07-29 18:42:44,23373,0
a34344367279b608,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Reprehenderit a minus unde quidem accusantium minima iure,Çavuldur Çamurcuoğlu,refiksafak@example.org,2025-08-01 10:35:44,21352,1
aa4823c84f8266fa,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Dicta dolores alias itaque deserunt eaque,Abdülhadi Karabaş Sezgin Tevetoğlu,hanbiken56@example.com,2025-08-02 19:16:44,33558,2
b736b2e9f6624968,Outlook veri dosyasının en üstü/Gelen Kutusu,Harum omnis dolor,Bayan Ülke Fatmanur Mansız,nazimetkoruturk@example.com,2025-08-08 03:03:44,12471,3
18826f820978d306,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Recusandae unde similique ratione iusto,Bayan Gülfeza Şahinder Ergül,cidalakar@example.com,2025-08-04 16:10:44,37133,0
9551c513145c6139,Outlook veri dosyasının en üstü/Gelen Kutusu,Architecto iusto officia ipsum vel incidunt minima,Öğr. Ünsever Çamurcuoğlu,icorlu@example.net,2025-08-02 01:50:44,6209,2
885daf6cdb2fc814,Outlook veri dosyasının en üstü/Gelen Kutusu,Ad enim facilis mollitia,Necilal Tarhan,semrin99@example.com,2025-08-05 05:05:44,35127,0
33016ab24cba54ca,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Illum libero odit corrupti omnis rem amet,Velitdin Türk,gulevkoruturk@example.org,2025-07-17 05:26:44,32123,0
8ad8eb8fe5e4d005,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Earum mollitia odit corporis provident unde corporis,Armahan Sakarya Sakarya,hayriogluzahfer@example.com,2025-08-06 04:16:44,6894,0
51bdb43337ff0925,Outlook veri dosyasının en üstü/Gelen Kutusu,Perferendis numquam sit blanditiis eos,Şabettin İnönü,armahan49@example.net,2025-07-25 17:32:44,40123,1
a52ca9d6496f519b,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Reiciendis sint voluptates,Tayyibe Bezek Şama Alemdar,tugrulhan57@example.net,2025-07-20 17:47:44,35981,0
14c15d59c215603e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Natus nobis incidunt labore id eum ducimus,Hami Yolal Karadeniz,aybora52@example.net,2025-07-29 04:09:44,17004,0
a7b9d0dfac0f5758,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dignissimos occaecati expedita consectetur modi cupiditate quibusdam illum eveniet,Okt. Eraycan Telim İnönü,arcan62@example.org,2025-07-26 04:01:44,7353,0
1c482b68259b3502,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptatibus iure officia amet repudiandae consequatur harum veritatis,Yankı İnönü,ergulboztas@example.com,2025-07-21 00:14:44,6225,0
296e9491c597d86f,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Impedit quae accusamus ea,Tunçkılıç Şensoy,sezginedgubay@example.net,2025-08-10 19:49:44,49925,1
6539d520faee4eb5,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatibus perspiciatis in assumenda earum laborum repellendus,Öğr. Sevdi Züfer Eraslan,buget66@example.org,2025-07-16 06:58:44,9734,3
49e6eb2f3403793b,Outlook veri dosyasının en üstü/Gelen Kutusu,Expedita atque blanditiis a,Uz. Nejdet Simten Karadeniz,mufideocalan@example.org,2025-08-03 03:20:44,38455,0
d316086860d75444,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolore aut dignissimos,Mecit Bilge,zengindinckol@example.org,2025-07-30 18:30:44,23193,0
fa6d11816c08b2f3,Outlook veri dosyasının en üstü/Gelen Kutusu,Officiis voluptatum facere cumque quam,Kezban Akgündüz,cakirca09@example.org,2025-07-30 23:22:44,9016,0
9dc4479e865349a5,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Perferendis incidunt tempora dicta,Uçan İhsanoğlu,urperyildirim@example.com,2025-07-16 18:26:44,4212,1
99c601ab4fa8cc7e,Outlook veri dosyasının en üstü/Gelen Kutusu,Similique atque cum,Nilcan Bilir Ergül,oaslan@example.net,2025-07-22 19:46:44,35965,0
041ef09f407ee003,Outlook veri dosyasının en üstü/Taslaklar,Esse eligendi et libero officia occaecati,Sağcan Alaaddin Şama,gulmisalsener@example.com,2025-07-31 16:46:44,26673,0
31b76958bc325512,Outlook veri dosyasının en üstü/Gelen Kutusu,Beatae repellendus mollitia suscipit,Mutluhan Dumanlı,soylucihandide@example.com,2025-07-24 13:26:44,27828,0
2f7f77edc54ab221,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Doloribus neque deleniti,Oliver Çaltı Mansız,akcaybarak@example.org,2025-07-29 19:45:44,45610,0
40e8d0f00693ddc0,Outlook veri dosyasının en üstü/Gelen Kutusu,Incidunt voluptates nobis iusto veritatis ipsum,Doç. Nurhayet Hazine Yılmaz,rakideyorulmaz@example.com,2025-07-23 06:04:44,1029,0
8b3380116628c2d0,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Dicta incidunt nulla ex aut,Doç. Zevlüde Arsoy Güçlü,dorukhanfirat@example.net,2025-07-19 01:52:44,49064,1
