id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
ec2ddf4d23eb4bcb,Outlook veri dosyasının en üstü/Gelen Kutusu,Ullam non voluptatum animi placeat modi voluptas corporis ducimus fugiat,Öğr. Kutun Erdoğan Korutürk,kinonu@example.com,2025-07-20 20:04:44,14345,1
43adde69d53c0514,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Tempore ex delectus consequatur repudiandae quisquam culpa ad,Dr. Şide İkiz Akar,taranci37@example.org,2025-07-18 10:23:44,16169,0
12a65822ab77daaa,Outlook veri dosyasının en üstü/Gelen Kutusu,Magni pariatur odit corrupti facere,Eşim Akça,eaksu@example.org,2025-07-27 01:29:44,20142,2
dd7d800c66dcd69e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quis eligendi eius,İlalmış Yıldırım,isinbilge@example.com,2025-07-26 19:48:44,4117,1
2c15f93face3c5b2,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quia magni quos minus,Dr. Esmanperi Ülke Bilge Çorlu,rakgunduz@example.org,2025-07-23 23:54:44,48608,0
7e4818b10521a5e0,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptatum optio hic eaque minima aspernatur soluta neque,Canberk Verim Arslan,vafirturk@example.com,2025-07-25 07:27:44,42691,1
3b0d0995a7c58588,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Debitis doloribus reprehenderit doloremque doloribus error,Toker Şener,gulenganim@example.com,2025-07-14 12:53:44,20256,0
8217bf75a310f91b,Outlook veri dosyasının en üstü/Arşiv,Sint quod dolor dolorum ab a sit,Vezrife Binay Arsoy Zengin,meshurcamurcuoglu@example.com,2025-07-17 23:08:44,34128,0
2a2a26110e1255a7,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Nesciunt iste quos blanditiis blanditiis,Nefaret Müferrih Arsoy,htarhan@example.net,2025-07-25 10:10:44,14253,0
53d3594ea314cf85,Outlook veri dosyasının en üstü/Taslaklar,Sint facilis harum tempora,Tayaydın Benol İnönü,yonetmen55@example.org,2025-07-30 03:30:44,14556,3
bfb12d39d3e002d0,Outlook veri dosyasının en üstü/Gelen Kutusu,Nihil repellat quod tenetur nemo autem sapiente atque at inventore,Av. Nili Fügen Gülen,seracettinfirat@example.org,2025-07-21 20:43:44,35554,0
a662b774a8dfe08c,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Odit rem laudantium officia distinctio nulla corporis,Erksoy Türk,ytarhan@example.org,2025-08-10 17:08:44,29180,2
a71045751b768a50,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Fugit expedita,Beyzade Barsen Ergül Gül,fazul54@example.net,2025-08-07 05:11:44,23888,0
be85b24956f065c0,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Optio at eos quae pariatur corrupti,Doğanşah Gül,arkutsener@example.net,2025-07-14 13:46:44,7252,0
5e37f418a0b73e7c,Outlook veri dosyasının en üstü/Taslaklar,Libero voluptatem temporibus consectetur,Varlık Avunç Soylu Şama,vmansiz@example.org,2025-07-16 09:17:44,41476,0
b75194f383ddbaf5,Outlook veri dosyasının en üstü/Gelen Kutusu,Quod cum nostrum,Dinçsü Törel Eraslan Öcalan,sittiksezer@example.com,2025-07-31 08:19:44,9050,0
931af8666239c57a,Outlook veri dosyasının en üstü/Gelen Kutusu,Laudantium nihil,İncifir Aksu Yorulmaz,ozansusezer@example.com,2025-07-20 14:41:44,41030,0
4da9cc61fe0bcce7,Outlook veri dosyasının en üstü/Gelen Kutusu,Temporibus unde reiciendis exercitationem aperiam animi eius alias,Özkutlu Razı Akdeniz,demireltaskan@example.net,2025-07-25 22:38:44,10657,0
8d87c6bc88605b44,Outlook veri dosyasının en üstü/Gelen Kutusu,Nemo voluptatum earum eius excepturi exercitationem mollitia esse,Refik Özkent Çorlu Aksu,fami22@example.net,2025-08-03 02:22:44,11982,1
1e0d0bbf422c3b52,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Nihil nobis molestias,İmam Mansız,amansiz@example.com,2025-07-31 06:51:44,39047,0
c5287cc07024fe20,Outlook veri dosyasının en üstü/Gelen Kutusu,Qui excepturi rerum a dolor,Avunç Şazime Duran Aslan,zengingokcil@example.net,2025-07-20 13:42:44,8348,0
bccf21556f8fee7e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Itaque doloremque fugiat harum et molestiae aut minima,Bayan Rengül Maynur Zorlu,koktas16@example.org,2025-07-26 21:09:44,9441,2
c7702051233daf27,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,In culpa fuga ad animi,Özgün Lâle Gülen,manconili@example.org,2025-07-20 03:07:44,3230,0
419db3cee4e8ddde,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dolor consequuntur debitis quam dolore quasi,Alattin Bilir,eraslannecilal@example.com,2025-08-04 13:43:44,35118,0
3e85de12b35d7f0d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Excepturi corporis quae est nesciunt,Ziyaettin Duran,harizhancer@example.org,2025-08-06 18:15:44,22480,0
9677fa8e9e56cfcb,Outlook veri dosyasının en üstü/Gelen Kutusu,Optio sapiente pariatur,Dr. Refet Kısakürek Sakarya,fdemir@example.com,2025-07-15 08:50:44,38110,0
746802ef08baebfe,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dignissimos voluptate corporis provident nemo,Yasan Kısakürek,kasimyildirim@example.org,2025-07-31 10:35:44,15289,0
952eb09e19e42ef6,Outlook veri dosyasının en üstü/Gelen Kutusu,Vitae error recusandae,Konguralp Sücaettin Durdu,umraygulen@example.org,2025-08-10 23:05:44,22908,0
350493b1628c7533,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Totam cupiditate hic aperiam eveniet,Bahittin Duran,aslanbuyrukhan@example.com,2025-07-14 01:20:44,4218,1
3adbad6e9fa3da2f,Outlook veri dosyasının en üstü/Taslaklar,Exercitationem suscipit reiciendis nulla placeat nisi nam aliquid,Çağlasın Çamurcuoğlu,ceyhun96@example.com,2025-07-30 16:19:44,27946,0
0d95221a8decc074,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Recusandae inventore dolorem harum repellendus distinctio consequuntur animi odit laboriosam,Mahir Zengin,tanbayergul@example.net,2025-08-02 05:35:44,3919,0
850371edd261229a,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Incidunt asperiores molestias,Prof. Doğuhan Akça,erdogantayyibe@example.org,2025-07-13 08:07:44,11002,0
b3363e831e6f39ed,Outlook veri dosyasının en üstü/Taslaklar,Autem laboriosam fugit facilis deleniti tempora,Tansev Atagün Arsoy Demirel,telim86@example.org,2025-07-25 11:34:44,4256,0
2016e2bb02463422,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,A nemo quod maiores sequi quos accusamus eius nesciunt illum,Tansev Bilge,qcamurcuoglu@example.net,2025-07-29 23:15:44,32944,0
25ba51fa5ad26085,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Occaecati sunt qui architecto inventore facere,Hüda Yüksel Ülker,fyuksel@example.net,2025-07-18 04:39:44,26868,0
b398538124c22699,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Culpa nulla accusamus quam incidunt molestias cumque consequuntur,Öryürek Orgün Sezer İhsanoğlu,gorklu24@example.com,2025-07-25 11:30:44,36540,0
fd92c457f11e73dc,Outlook veri dosyasının en üstü/Taslaklar,Distinctio natus corrupti libero,Doç. Müğber Asiman Mansız Gül,mansizevde@example.net,2025-07-22 00:06:44,10850,0
3ed42fbc36befe41,Outlook veri dosyasının en üstü/Taslaklar,Repellat ipsam,Turgut Ulu Şener,sazimezorlu@example.net,2025-07-15 13:17:44,40450,1
dcf9e7ddd948d504,Outlook veri dosyasının en üstü/Taslaklar,Eveniet labore sed repellat quos qui quibusdam mollitia ipsum,Arş. Gör. Semrin Abiye Sezgin Zengin,ilmafer46@example.org,2025-07-31 21:12:44,23068,1
72a0d2b9859b55ed,Outlook veri dosyasının en üstü/Gelen Kutusu,Reprehenderit dignissimos est animi laborum expedita iure magnam,Ulu Hunalp Şener,durmuskitan@example.net,2025-08-10 04:52:44,38662,2
2c77e47c181a5957,Outlook veri dosyasının en üstü/Gelen Kutusu,Hic labore voluptate,Bali Manço,qaksu@example.com,2025-07-15 22:43:44,33250,0
a6fbd8458ab7758b,Outlook veri dosyasının en üstü/Gelen Kutusu,Dicta quo magni rem temporibus aut voluptate amet,Gülçe Seven,aakgunduz@example.net,2025-07-18 13:45:44,45101,2
0376fa0eeeba2f3f,Outlook veri dosyasının en üstü/Gelen Kutusu,Saepe laboriosam nostrum minima dolorem,Bediriye Gülfari Akça,musafetduran@example.org,2025-08-01 08:55:44,40416,0
a7653eb125fcc40d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nisi,Olca Akça,zsezgin@example.net,2025-08-09 12:40:44,48287,0
31c9b656f261d0db,Outlook veri dosyasının en üstü/Taslaklar,Autem suscipit magnam voluptatem quidem accusamus quas cumque,Çelikkan Akar,urperdemir@example.net,2025-07-22 20:02:44,46196,0
79587a33e75a3df5,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Accusamus possimus ea possimus et quas,Ülküdeş Sökmen Durmuş,kmanco@example.com,2025-07-20 04:57:44,25796,0
a5822a035717f151,Outlook veri dosyasının en üstü/Gelen Kutusu,Totam natus molestias consequatur eveniet veritatis quod esse vitae,Nefaret Erdoğan,akcaelgin@example.com,2025-08-06 13:59:44,21995,1
84389675a4a9c78d,Outlook veri dosyasının en üstü/Arşiv,Laborum unde itaque,Öğr. Çerçi Akçay,aydar53@example.org,2025-07-25 22:40:44,6687,0
27eacfc7e3e9c81d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ex consectetur,Arş. Gör. Ufukay Şamiha Durdu Akçay,hanceradasal@example.net,2025-07-27 18:41:44,31193,0
51ef1268736013fb,Outlook veri dosyasının en üstü/Taslaklar,Quam labore at,Ayhan Seven Yaman,edaviye54@example.net,2025-07-30 07:24:44,48251,0
a0a0f8f5332e5ae6,Outlook veri dosyasının en üstü/Silinen Öğeler,Asperiores sit soluta et soluta optio eum animi ipsa,Aksoy Fırat Mansız,mutasim57@example.org,2025-07-22 09:15:44,38361,2
0f570181728748f8,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Aut voluptates impedit deleniti quod hic,Delil Erinçer Gül Akça,bellisanguclu@example.org,2025-07-27 18:35:44,7757,0
08ee0b9a6fd1a9d6,Outlook veri dosyasının en üstü/Gelen Kutusu,Similique magni excepturi tenetur,Doç. Öge Dayar İnönü,erincer00@example.net,2025-07-25 13:45:44,12217,0
9d9916503f159d04,Outlook veri dosyasının en üstü/Taslaklar,Distinctio distinctio at,Esenbay Mahir Sakarya,serhatmehmetakcay@example.net,2025-08-12 01:13:44,4494,0
47c007e1ecaea95e,Outlook veri dosyasının en üstü/Taslaklar,Totam officiis culpa modi omnis quibusdam ad tempore,Mansurali İnönü,cisemsafak@example.com,2025-08-04 20:04:44,21890,0
0e0de25428080100,Outlook veri dosyasının en üstü/Gelen Kutusu,Consequuntur tempore tempore quaerat enim incidunt non,Yazgül Akçay,byilmaz@example.org,2025-08-04 16:50:44,13881,0
27dc13a7cc15dd9e,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Adipisci aliquam provident,Rahmet Karabaş Zorlu İhsanoğlu,cetintanses@example.com,2025-07-25 21:12:44,24270,0
b04c1f2aaf0ef02a,Outlook veri dosyasının en üstü/Gelen Kutusu,Laudantium debitis occaecati vitae,Soykut İlgi Şener Tevetoğlu,edurmus@example.org,2025-08-11 13:51:44,20826,1
3926a5d1cddcd965,Outlook veri dosyasının en üstü/Gelen Kutusu,Inventore architecto impedit corporis nam,Bay Umman Sezer,mufit60@example.com,2025-07-28 12:40:44,42701,0
79c53601728f9c0e,Outlook veri dosyasının en üstü/Silinen Öğeler,Odio temporibus vel enim minima sunt,Sümeyye Nakip Şener,ganiye33@example.com,2025-07-23 09:59:44,24859,1
8d5a3266459d7ad5,Outlook veri dosyasının en üstü/Taslaklar,Odio atque beatae consequatur,Dr. Fetullah Sevdi Sakarya,demirelhayrunnisa@example.net,2025-07-25 06:07:44,45159,0
acaeb9f6cdf9fe66,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Tenetur deserunt fugit nemo fugit at pariatur inventore,Dr. Müslum İhsanoğlu,abdulhadi44@example.org,2025-07-14 08:23:44,48287,0
e1367f3fd562ecf1,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Dolores quibusdam expedita inventore sit,Prof. Tunçkılıç Gülen,qdurdu@example.net,2025-08-09 20:04:44,31667,0
17ac203512dbfbdd,Outlook veri dosyasının en üstü/Silinen Öğeler,Eligendi alias et,Huban Fırat,sevgen71@example.com,2025-07-17 08:39:44,6566,0
5666f77fade0def8,Outlook veri dosyasının en üstü/Gelen Kutusu,Ut itaque corrupti quis tenetur ipsum,Benek Neyran Şensoy,dbilir@example.net,2025-08-11 21:44:44,21227,0
957b51d6a76bfe46,Outlook veri dosyasının en üstü/Gelen Kutusu,In totam nihil quasi magni ipsa,Ertuncay Yüksel,verimalemdar@example.com,2025-07-31 09:52:44,22654,0
31162b7fc30cac98,Outlook veri dosyasının en üstü/Silinen Öğeler,Magni iusto ipsam voluptas expedita in,Gilman Gül Erdoğan,pmansiz@example.net,2025-08-05 21:07:44,27641,0
9afd3ffe1ab875e0,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Omnis tempora id labore nam distinctio perferendis,Çerçi Bilir,tevetoglugiz@example.com,2025-07-31 22:06:44,41259,0
1a236a58a182c124,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Vero beatae non consequuntur,N˜zamett˜n Özdoğdu Bilge,asama@example.net,2025-08-11 13:22:44,23245,0
814cc5c0561fd0bd,Outlook veri dosyasının en üstü/Gelen Kutusu,Officia pariatur neque quaerat voluptatum fugiat at aspernatur dolorem deserunt,Telim Erdoğan,yorulmazresulcan@example.com,2025-07-17 02:53:44,24782,0
4952cbafc8348ddb,Outlook veri dosyasının en üstü/Arşiv,Earum consequatur explicabo,Türabi Yaman,seventali@example.net,2025-07-23 02:28:44,2163,0
afafebf51588fbf7,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Error mollitia,Tuğtaş Akçay,tasvirseven@example.org,2025-08-03 06:37:44,47123,0
1f1e45df28fb6e4d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quaerat quos ipsa quod,Erdemer Şama,sayrak24@example.com,2025-07-20 14:29:44,46470,1
c68375877edfcae2,Outlook veri dosyasının en üstü/Gelen Kutusu,Soluta ipsam adipisci nemo nisi sunt quibusdam,Nasuf Ergül,firatuygun@example.org,2025-08-05 18:46:44,28782,0
e2a3e1b8ded85ea7,Outlook veri dosyasının en üstü/Arşiv,Similique molestias dolorum animi itaque deleniti sapiente dolores atque,Leyli Tagangül Aksu,suphi25@example.com,2025-07-29 08:09:44,29637,1
019c319bcd4abd06,Outlook veri dosyasının en üstü/Gelen Kutusu,Id quam praesentium amet dolorem esse,Görklü Akdeniz,gorklu31@example.com,2025-07-15 01:58:44,3934,0
1a167916ed92b199,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ea ut delectus error tempora,Prof. Kutgün Vefia Karadeniz Fırat,paye68@example.com,2025-07-27 08:54:44,6901,1
bcb92bedb333f1d1,Outlook veri dosyasının en üstü/Taslaklar,Ex repudiandae blanditiis saepe,Naide Akçay,zumredemirel@example.org,2025-08-02 14:26:44,12283,0
4eeecfc2600ba898,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Repellat fugit minima,Eşim Fırat,nurey37@example.com,2025-07-26 12:23:44,47655,0
69c1c7e0d8f7e447,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Vel eaque deserunt quo fugiat et dolore,Av. Dürrüşehvar Gülmisal Güçlü,mancoberkal@example.org,2025-08-06 15:09:44,34445,2
4586f15895ea3cba,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Tempore beatae itaque,Tülin Hançer,sevenogulbas@example.org,2025-07-26 22:07:44,44825,0
e6c2bca307fffdf8,Outlook veri dosyasının en üstü/Gelen Kutusu,Quas quidem reiciendis esse facere maxime numquam eius,Safura Karadeniz,ozdogduarslan@example.org,2025-08-11 05:22:44,39035,0
2ab6e2120301c6a5,Outlook veri dosyasının en üstü/Gelen Kutusu,Modi possimus sed fugit itaque consequatur dignissimos porro sunt magni,Benol Nas Alemdar,cetinsoykut@example.net,2025-07-28 03:41:44,15360,0
348a0d35f07503f3,Outlook veri dosyasının en üstü/Gelen Kutusu,Delectus odit pariatur est quas accusamus rerum,İzgü Duran,ozdogdu95@example.com,2025-08-03 15:00:44,43752,2
d368092d90c54227,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Repellendus facilis distinctio neque est amet,Bayan Süzer Gülen Aslan,tbilir@example.com,2025-07-17 09:15:44,25666,0
5a38d8d01809c2c6,Outlook veri dosyasının en üstü/Gelen Kutusu,Sequi esse,Adıgün Idık Karadeniz Aslan,hihsanoglu@example.org,2025-07-18 21:25:44,35003,0
c673b56fb35d3c0e,Outlook veri dosyasının en üstü/Gelen Kutusu,Consectetur possimus eaque natus dignissimos optio sed officia,Zebirce Işın Durdu,gduran@example.net,2025-07-27 11:04:44,19270,2
9e6da6b66241e675,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Laudantium atque,Hezniye Aksu,tarhanfetullah@example.org,2025-07-15 02:55:44,15195,1
57e94eb449db1c24,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Placeat qui nihil corrupti reiciendis animi consequatur assumenda,Lütfi Ünsever Çetin,acar42@example.org,2025-08-02 19:01:44,9169,0
241d6501dcb82b98,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Amet aliquid aspernatur eos sint,Dr. Çaltı Hayrioğlu,cyildirim@example.org,2025-07-29 13:36:44,17032,0
8e8ae55c9111032f,Outlook veri dosyasının en üstü/Silinen Öğeler,Repellendus delectus odit provident modi sed,Karaca Nurullah Alemdar Erdoğan,myilmaz@example.com,2025-07-15 14:59:44,25089,0
34042caef673d7b2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Totam rem,Okt. Şahat Sezer,mihinyaman@example.com,2025-08-08 08:03:44,9343,0
bc92e520de1482fb,Outlook veri dosyasının en üstü/Gelen Kutusu,Ad totam eaque eveniet quas odio magnam earum dicta,Bican Demir,bdumanli@example.net,2025-07-20 20:50:44,3981,0
0683723b24f5c51c,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptas laudantium asperiores reiciendis voluptate,Şefi İnönü,uygunbilgin@example.net,2025-07-19 21:01:44,3038,0
7817d59f2fd48049,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Hic assumenda aliquid distinctio modi quia minima numquam reiciendis necessitatibus,Rıfkıye Karadeniz,yihsanoglu@example.net,2025-08-07 17:02:44,1189,0
2aada852dfdaf8c1,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Saepe veniam veritatis maxime quaerat perspiciatis ducimus culpa vero suscipit,Öğr. Maksur Temizkal Hançer,erdemerihsanoglu@example.org,2025-07-22 20:16:44,26319,0
771cdad1af7dbc46,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Ipsa nihil nemo necessitatibus molestias repudiandae et,Örik Yorulmaz,jyildirim@example.org,2025-08-07 16:10:44,29357,2
52dddefada787b4f,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quidem exercitationem adipisci nihil ex delectus asperiores odit consectetur pariatur nisi,Şali Barak Çorlu,torel26@example.org,2025-07-29 03:07:44,25003,0
9b5e178b7cf04493,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Qui saepe quod reiciendis,Uz. Rezin Refet Akça,adila82@example.org,2025-08-07 20:04:44,25305,0
174679b61f2acf91,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Veritatis blanditiis reiciendis excepturi,Doç. Vacibe Türknur Tevetoğlu Mansız,guneri50@example.net,2025-07-15 03:29:44,25703,0
5507f5ee675f8990,Outlook veri dosyasının en üstü/Silinen Öğeler,Qui autem tenetur magni dignissimos in at tenetur fugiat,Akyıldız Tule Korutürk Türk,monistarhan@example.org,2025-07-14 14:12:44,24697,2
836c22af181d9854,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Ducimus fugit vel,Seblâ Zülbiye Yüksel,nasuf82@example.com,2025-08-11 19:44:44,21952,1
ab57f5341b23104d,Outlook veri dosyasının en üstü/Gelen Kutusu,Dolorem harum qui cum molestias ut odit,Berrin Şafak Şener,isama@example.com,2025-08-10 08:50:44,29393,0
cc2cef76229e8680,Outlook veri dosyasının en üstü/Gelen Kutusu,Error accusantium voluptatem nam sunt,Yazgül Ülker Seven,syilmaz@example.com,2025-07-14 16:57:44,38154,1
49d3d62c61be95f1,Outlook veri dosyasının en üstü/Gelen Kutusu,A facilis officiis,Binışık Gülen,yurdanursoylu@example.org,2025-07-21 23:39:44,31414,0
d10c16ac44cf1865,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Voluptatum cupiditate blanditiis ducimus ea deleniti,Av. Karcan Bahittin Bilge,nihan75@example.net,2025-08-07 14:54:44,13515,1
e31281c49faf71e4,Outlook veri dosyasının en üstü/Taslaklar,Possimus architecto labore,Binbaşar Taylak Soylu Aslan,vihsanoglu@example.org,2025-07-25 08:03:44,15040,0
07692bb33d8a0d7d,Outlook veri dosyasının en üstü/Silinen Öğeler,Dolorem fuga quo in ullam esse beatae est,Ferinaz Şamiha Çetin,dakcay@example.net,2025-07-27 00:28:44,19012,0
a0f3643d7c9db76c,Outlook veri dosyasının en üstü/Silinen Öğeler,Quis animi,Sevdi Çağa Erdoğan Duran,gulenay99@example.net,2025-08-12 05:25:44,42690,1
d4c3cdc2f296c442,Outlook veri dosyasının en üstü/Gelen Kutusu,Vero voluptatem totam cum consequuntur officia voluptatem corrupti,Onursu Gülen,tanyu69@example.net,2025-07-23 18:57:44,4139,0
ffdbd602aebb09cc,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Error voluptatibus ea ad esse illo,Eral Bilir,koraydemir@example.com,2025-07-14 12:03:44,43555,0
7e7e4481042d07ad,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nostrum corporis neque labore eum id,Nura Zorlu,duranseyda@example.org,2025-07-15 15:14:44,32268,0
a37ed568401bc592,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Reiciendis quos adipisci,Emirşan Yılmaz,subutiyeergul@example.com,2025-08-09 07:55:44,47308,0
e4597b2f00a4dbf7,Outlook veri dosyasının en üstü/Gelen Kutusu,Libero harum molestias saepe eius sequi,İlim Sezer,tunckilicihsanoglu@example.com,2025-08-10 10:43:44,3378,0
c032f57f9465ddca,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Tempore placeat explicabo quo culpa numquam animi distinctio officia,Abdulkadir Akdeniz,songurkan05@example.net,2025-08-02 20:42:44,4700,2
358e064e7e1c48d2,Outlook veri dosyasının en üstü/Taslaklar,Ex deserunt labore,Öğr. Duha Kader Duran,yucelakdeniz@example.com,2025-07-13 10:55:44,9782,0
394e4162a6fa3f81,Outlook veri dosyasının en üstü/Taslaklar,Hic hic fugit,Salkın Korutürk,durduhudavent@example.net,2025-07-25 03:26:44,40096,0
eeaac1a322c4ac01,Outlook veri dosyasının en üstü/Gelen Kutusu,Recusandae vel asperiores animi amet optio,Şabettin Ergül,tulebilge@example.org,2025-08-02 09:23:44,36149,0
67495c0d9c16794e,Outlook veri dosyasının en üstü/Gelen Kutusu,Possimus non nesciunt non labore modi,Semine Akça,adviyesezer@example.net,2025-08-06 16:32:44,4937,1
b52e7fc5b5978b3d,Outlook veri dosyasının en üstü/Gelen Kutusu,Quasi voluptates aperiam,Onurcan Gözel Türk Akçay,sahat92@example.net,2025-08-09 18:05:44,18338,0
860e3afbf93fa77c,Outlook veri dosyasının en üstü/Gelen Kutusu,Quaerat vitae molestias accusantium alias consectetur,Bayan Mükrüme Alemdar Ergül,akariyiyurek@example.org,2025-08-08 00:35:44,25331,0
de1b1c1630b36cf6,Outlook veri dosyasının en üstü/Gelen Kutusu,Nam assumenda fuga vel quae cupiditate quisquam architecto praesentium,Tuğçe Alemdar,hacialihayrioglu@example.org,2025-07-18 19:05:44,36817,3
c31133778cc5fc2b,Outlook veri dosyasının en üstü/Gelen Kutusu,Deserunt optio atque magni minus,Hinet Mihrab Tevetoğlu,sekim22@example.com,2025-07-14 16:11:44,11932,0
1ffffbafe18824fe,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Nam officiis,Nazlim Hayali Tevetoğlu Aslan,arziye68@example.com,2025-08-11 23:01:44,46922,0
