id,folder,subject,sender_name,sender_email,delivery_time,size,attachments_count
75720a05471fe173,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Dicta nostrum temporibus ipsum magnam dolorum eaque,Şehza Akdeniz Dumanlı,acetin@example.net,2025-07-25 19:00:44,21317,0
f748dc5fc3703578,Outlook veri dosyasının en üstü/Gelen Kutusu,Accusamus ea ducimus blanditiis facere,Gülbiye Tomurcuk Akçay Sezer,menisan45@example.com,2025-07-14 18:34:44,30287,0
ecf5640f942153fb,Outlook veri dosyasının en üstü/Gelen Kutusu,Nostrum ad neque corporis,Müslum Bilgen Şafak,dseven@example.com,2025-08-06 04:19:44,22578,0
aee069fc10d49c44,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quia non ipsum ex deserunt aperiam maxime eaque suscipit beatae,Mübetcel Yaman,xgul@example.org,2025-08-09 23:11:44,18284,0
2d4b1993b35a0e3a,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Doloremque est architecto eveniet vitae voluptas,Mükrüme Yosma Arslan,kaygusuz47@example.com,2025-07-25 21:09:44,38079,0
25c1dd539e0d5dcd,Outlook veri dosyasının en üstü/Gelen Kutusu,Rem unde suscipit,Bayan Zeyno Kader Kısakürek,hancermiyesser@example.net,2025-08-06 12:24:44,12881,0
a3355350019294f7,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Quo explicabo assumenda commodi perferendis nostrum consequatur,Halenur Bilgin Bilge,yonetmen08@example.com,2025-07-23 17:41:44,47199,0
26324cb96d618c30,Outlook veri dosyasının en üstü/Gelen Kutusu,Minus maxime atque nostrum reiciendis,İlmafer Mansız,utkucan47@example.net,2025-07-30 23:04:44,36016,1
60273ed70b820786,Outlook veri dosyasının en üstü/Gelen Kutusu,Optio delectus iusto deserunt,Yalazabay Mansız,haliye80@example.net,2025-08-01 15:23:44,29977,0
8d08fdf2aa0e0098,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Blanditiis asperiores modi odio,Arş. Gör. Ayülker Soylu Arslan,seha76@example.org,2025-08-07 09:01:44,10557,0
4af491a1a9aa302b,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Adipisci atque ab dolores voluptates,Tanses Kısakürek Soylu,gulenselatin@example.com,2025-07-23 07:34:44,20420,0
2e59f580a07d10f4,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Nulla blanditiis natus quibusdam,Sernur Zengin,vezat46@example.org,2025-08-02 16:06:44,6569,0
1492ab4ea2ab5e20,Outlook veri dosyasının en üstü/Gelen Kutusu,Fugit eum eveniet,Hıfzullah Bilir,nesip00@example.com,2025-07-28 23:45:44,37313,0
6e05fea23619ecb6,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Ex architecto reiciendis eius nam corrupti,Özbilek Sezgin,mseven@example.org,2025-07-27 10:04:44,35300,0
7699d7292e4f53be,Outlook veri dosyasının en üstü/Gelen Kutusu,Quo fugiat,Zeynelabidin Bayruhan Demirel,nfirat@example.com,2025-08-03 11:47:44,17397,2
6f8fff26d2758d1d,Outlook veri dosyasının en üstü/Gelen Kutusu,Quae eligendi sit asperiores rem numquam ipsa exercitationem aspernatur,Altınışın Aslan,phayrioglu@example.org,2025-07-14 04:08:44,12275,0
8f37a4dbf9f6904f,Outlook veri dosyasının en üstü/Gelen Kutusu,Placeat reiciendis vero nihil quibusdam facere provident praesentium commodi delectus,Karanbay Korutürk,karadenizburcuhan@example.net,2025-07-22 17:08:44,32055,0
d4353e849a20aa07,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Animi nemo modi porro sequi,Avunç Susam Yıldırım,esama@example.org,2025-08-01 10:09:44,32779,1
f178440cc81d759d,Outlook veri dosyasının en üstü/Gelen Kutusu,Ipsam tenetur nesciunt optio voluptatem,Refet Çolpan Şensoy,ealemdar@example.com,2025-07-29 17:13:44,45006,0
1079b4837945a196,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Recusandae qui nulla officia dolore odit,Uz. Kısmet Hanbiken Ertaş,ogetsama@example.org,2025-07-13 19:52:44,15837,0
df617f5707212b8a,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Illo nobis voluptas excepturi repellat quod culpa,Okt. Güler Çamurcuoğlu Sezgin,sonad48@example.net,2025-07-14 16:44:44,6548,0
e1c1d26f35c8c923,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Distinctio quos quia doloremque aliquam repellendus,Bayan Anka Ballı Durmuş Arsoy,rcamurcuoglu@example.com,2025-08-04 10:17:44,2504,0
cbf51232215852c9,Outlook veri dosyasının en üstü/Silinen Öğeler,Fugit quas eum earum et nihil,Özay Meveddet Akçay,yorulmazgursal@example.net,2025-08-04 13:39:44,41229,0
520aa6808a1f0241,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Ducimus in voluptatem officiis quia laudantium labore in minima natus,Emiş Gül Duran,uduran@example.net,2025-07-31 09:45:44,30484,2
46d4c22b3dd91656,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Possimus reiciendis quasi,Bay Birgit Gül,senerisin@example.org,2025-07-22 18:09:44,36189,2
7374b44d97c4f82d,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Minima veritatis deserunt expedita,Doç. Natalia Menişan Yaman Gülen,ledunzengin@example.net,2025-08-11 20:38:44,46188,3
2b6219630a23f826,Outlook veri dosyasının en üstü/Taslaklar,Ad cumque temporibus quas quam tenetur quia accusamus ipsam,Arş. Gör. Halenur Yorulmaz Soylu,cemalettin80@example.com,2025-07-26 21:07:44,1001,1
82db3c6abece933f,Outlook veri dosyasının en üstü/Gelen Kutusu,In praesentium sunt eos debitis,Fitnat Şendoğan Eraslan Seven,aytoz22@example.org,2025-07-20 11:14:44,26448,0
91250d94a4e4f299,Outlook veri dosyasının en üstü/Taslaklar,Nulla dignissimos qui reprehenderit ipsa quos,Tecimer Tartış Yıldırım Güçlü,zdemirel@example.net,2025-07-19 01:24:44,32286,0
c769d37b33e0694b,Outlook veri dosyasının en üstü/Gelen Kutusu,Tempora eius tenetur unde,Gözem Gülen,tahirerdogan@example.org,2025-08-01 11:59:44,18669,0
159918aa27c658c5,Outlook veri dosyasının en üstü/Arşiv,Deserunt occaecati,Bağdat Demirel Aksu,atarhan@example.net,2025-08-03 23:21:44,43216,0
a1298b1ff4042836,Outlook veri dosyasının en üstü/Arşiv,Sit facilis dolor iusto quo debitis earum eum atque nihil,Dr. Amre Ülke Akdeniz Gül,aysoygulen@example.net,2025-08-09 22:01:44,22917,0
a935e0ab7879393d,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Commodi sed,Dursadiye Sezer Tevetoğlu,menfeat06@example.net,2025-07-24 14:59:44,6094,0
f79d096959185ceb,Outlook veri dosyasının en üstü/Gelen Kutusu,Maxime rerum inventore laborum tenetur,Yrd. Doç. Zeride Hüda Yıldırım,gakgunduz@example.net,2025-08-06 23:51:44,1313,1
7c629eb9f24bba31,Outlook veri dosyasının en üstü/Gelen Kutusu,Inventore nemo facere explicabo velit voluptatibus,Günsel Ülker Çorlu,busra14@example.net,2025-07-22 03:24:44,1044,0
91baae289b5b64cb,Outlook veri dosyasının en üstü/Gelen Kutusu,Eum repudiandae similique inventore totam deleniti quisquam excepturi numquam repellat,Tandoğdu Demir,bidayet25@example.net,2025-07-29 05:56:44,10511,1
a87e8a98c43ad8bf,Outlook veri dosyasının en üstü/Arşiv,Eius aliquid ipsam neque eaque fugiat,Nalân Fırat,esengunyaman@example.com,2025-07-29 02:04:44,4219,1
87667d6f2ea2c756,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Vel autem veniam repellat repellendus ex eligendi,Kader Öcalan Erdoğan,aksuilgi@example.com,2025-07-20 02:41:44,36501,2
62df68e632d4e9dd,Outlook veri dosyasının en üstü/Gelen Kutusu,Quam laudantium laudantium accusamus repudiandae,Çıdal Alemdar,izel84@example.net,2025-07-21 07:54:44,45229,0
bbf594879770ab9e,Outlook veri dosyasının en üstü/Gelen Kutusu,Adipisci itaque id reprehenderit minus voluptas sapiente numquam,Tangül Çetin Yüksel,eraslanyekbun@example.com,2025-07-19 15:59:44,35042,0
f6dcd1bf0fe21651,Outlook veri dosyasının en üstü/Gelen Kutusu,Quisquam natus quia occaecati quae,Yilmaz Ayvas Korutürk,byuksel@example.com,2025-08-04 20:33:44,23638,0
3f194a2559e389f6,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Temporibus sequi sed nulla odit ipsum quisquam,Okt. Oktüremiş Güçlü,rakide14@example.com,2025-07-15 14:20:44,45550,1
2ba9872b91079b1d,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Blanditiis ab beatae ullam quo,Zekayi Öcalan,myuksel@example.com,2025-07-27 15:08:44,13632,0
41077e5b0c5757aa,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Asperiores illo ut non consectetur,Mahir Erdoğan,gokbudunakdeniz@example.net,2025-07-30 10:32:44,30285,1
0b4c0e948bd5ad85,Outlook veri dosyasının en üstü/Gelen Kutusu,Quam facilis maxime sint quos,Özokçu Bilir,csensoy@example.org,2025-07-16 08:10:44,32334,0
96770f30bf9c0f59,Outlook veri dosyasının en üstü/Arşiv,Illum quam cumque magni mollitia ipsam natus nemo in,Tecimer Ercihan Zengin Aksu,unsever99@example.net,2025-07-18 12:17:44,21337,0
e940f36c459d18ac,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Facilis quia cupiditate exercitationem,Yaşattin Akçay,iarslan@example.org,2025-07-29 08:50:44,17874,0
e29734d13ada351a,Outlook veri dosyasının en üstü/Gelen Kutusu,Quaerat quaerat,Av. İyiyürek Köktaş Arsoy,sensoyandic@example.net,2025-07-15 01:51:44,9738,0
5737452c26e55b84,Outlook veri dosyasının en üstü/Gelen Kutusu,Beatae quae voluptatibus ipsum laborum vel ipsum repellat,Zihni Akbaş Korutürk Bilir,gilman41@example.org,2025-08-04 23:50:44,33052,1
5731691c8e63e483,Outlook veri dosyasının en üstü/Gelen Kutusu,Enim recusandae quam occaecati,Musaffa Hasgül Duran Sezer,zenginhamiyet@example.net,2025-07-28 19:27:44,36482,1
261f8120c421f2a5,Outlook veri dosyasının en üstü/Taslaklar,Nemo fugiat adipisci et,Öğr. Sunay Pekkan Dumanlı Soylu,berksay60@example.net,2025-08-01 17:17:44,41119,0
ff45531ab3552466,Outlook veri dosyasının en üstü/Gelen Kutusu,Repudiandae laborum harum cum illum cupiditate,Okt. Ayülker Özgün Akça,ogurata86@example.com,2025-08-02 16:21:44,48568,1
e4d13b1fc3030c49,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Earum repellendus incidunt beatae modi,Çev. Sabihe Erem Hançer Fırat,sakaryacolpan@example.com,2025-08-02 10:06:44,36927,2
b2501654615d1097,Outlook veri dosyasının en üstü/Taslaklar,Mollitia aliquam ullam aperiam,Arş. Gör. Elhan Duran,sfirat@example.com,2025-07-31 13:11:44,42514,0
9af8785eb93a0412,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Quos eius blanditiis accusantium sapiente,Gülzadiye Şama,bugetalemdar@example.net,2025-08-07 04:01:44,19968,2
08c89424f2acb4fb,Outlook veri dosyasının en üstü/Gelen Kutusu,Fugiat praesentium repellat aperiam deserunt soluta numquam,Bayan Elgin Teknaz Mansız Akdeniz,arkutsezgin@example.org,2025-08-08 12:04:44,17153,2
7f44de2e572f6380,Outlook veri dosyasının en üstü/Gelen Kutusu,Atque quo,Alpcan Basım Mansız Çorlu,iklimakca@example.org,2025-07-20 10:50:44,40417,2
ea53ca4338402c02,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Mollitia laborum harum ipsam quasi laudantium,Ağakişi Mansız,jbilgin@example.net,2025-07-22 05:38:44,35424,0
e20f6bff28a2fdef,Outlook veri dosyasının en üstü/Gelen Kutusu,Molestias excepturi,Bağdat Süheyda Dumanlı,cannursakarya@example.net,2025-07-28 15:42:44,44626,0
340db70fc7c695b0,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Hic earum deleniti quidem vero unde incidunt omnis fugiat assumenda,Akgöl Adıgün Duran Duran,ksener@example.org,2025-07-14 17:47:44,16880,3
83a8c6f9629cab6d,Outlook veri dosyasının en üstü/Gelen Kutusu,Quam fuga architecto,Dr. Halenur Hançer Türk,serdogan@example.org,2025-07-17 23:37:44,17648,0
fbb2735fbc50d11e,Outlook veri dosyasının en üstü/Arşiv,Sapiente quod,Okt. Tanhan Benol Demir,lkaradeniz@example.com,2025-07-23 00:55:44,2175,0
67ce1c19b8c60dc0,Outlook veri dosyasının en üstü/Taslaklar,Quasi incidunt corporis explicabo quas in,Özpınar Durdu,cangur31@example.org,2025-08-09 13:04:44,43803,0
73b3dd0289f425fe,Outlook veri dosyasının en üstü/Gelen Kutusu,Provident voluptatibus voluptatibus assumenda eius,İmam İnönü,akgunduzbesey@example.net,2025-08-10 06:42:44,24812,0
eda6f8de4d770bcd,Outlook veri dosyasının en üstü/Gelen Kutusu,Rem reprehenderit dicta fuga nesciunt,Şendoğan Soylu,erdogantule@example.com,2025-07-13 21:46:44,12895,0
615949fb15326169,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Maiores similique animi fuga eaque porro,Çoğay Ergül,evde63@example.com,2025-07-20 21:23:44,2481,3
7f7d183d330cc9e2,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Rerum laborum consectetur enim inventore,Tezol Aslan,tandogdueraslan@example.net,2025-07-21 22:29:44,17000,0
b104ff81d88d77e2,Outlook veri dosyasının en üstü/Gelen Kutusu,Quod quos enim recusandae quidem corrupti natus dicta et,Şahnuray Yorulmaz,camurcuoglumihriye@example.org,2025-07-16 09:46:44,12673,3
d49dc1f399eee187,Outlook veri dosyasının en üstü/Taslaklar,Itaque voluptatem voluptatem enim,Öğr. Müret Aysuna Sakarya Arsoy,sevketfezasoylu@example.com,2025-08-10 03:20:44,26470,0
66d5ebb1d6994e6d,Outlook veri dosyasının en üstü/Gelen Kutusu,Labore reprehenderit officia,Hatin Sevginur Kısakürek,kakcay@example.org,2025-07-19 00:01:44,42350,3
79762e542567babf,Outlook veri dosyasının en üstü/Arşiv,Ad unde repellat,Yrd. Doç. Özay Sezer Zorlu,ilgiyaman@example.org,2025-07-25 12:03:44,49141,0
0755e5c56e199a74,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Voluptatibus,Çelikkan Şide Alemdar Şensoy,yildiz69@example.net,2025-07-14 02:46:44,43001,0
af499058aab74c93,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Nulla aliquam ab eius adipisci porro,Utkucan İhsanoğlu,emanco@example.com,2025-07-14 22:35:44,12074,1
ce79a2d88a31a6c3,Outlook veri dosyasının en üstü/Taslaklar,Asperiores fuga vel dicta,İmam Eyyüp Akdeniz Manço,ilbek39@example.net,2025-08-09 14:41:44,27692,0
bd2d60e5ffb8141e,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Veritatis modi quos iusto,Atanur Demir Hançer,mecidebilge@example.com,2025-08-08 08:25:44,35639,0
b00b72f3ce967ae4,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Perspiciatis consectetur aspernatur eligendi fugit molestiae quibusdam autem,Bezek Gülgüzel Fırat,soyler00@example.com,2025-08-03 08:42:44,7830,0
4462f0ce9e2e79c8,Outlook veri dosyasının en üstü/Gelen Kutusu,Iste illo necessitatibus consequatur,Benol Oğulbaş Manço Çamurcuoğlu,cannur86@example.net,2025-08-11 15:37:44,9337,1
67fb703650a5d8bb,Outlook veri dosyasının en üstü/Gelen Kutusu,Cumque consequuntur possimus vitae mollitia,Gülçe Saygın Sezgin Çorlu,kdemir@example.com,2025-07-29 19:36:44,33611,0
27363a245bcb0640,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje A,Voluptate vero labore exercitationem,Oluş Öcalan,fazul75@example.net,2025-08-05 01:17:44,15692,0
6a06ac675822ffd5,Outlook veri dosyasının en üstü/Gelen Kutusu,Illum quam modi,Kıvılcım Çelem Sezer Sezgin,refik18@example.com,2025-08-08 07:40:44,29686,0
e7cd054e710a1c0e,Outlook veri dosyasının en üstü/Gelen Kutusu,Iure ad vel at dicta hic,Dr. Elvan Karadeniz Şama,mancoburcuhan@example.com,2025-07-29 14:23:44,6031,3
2dc8c942ad0fd595,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Aut dolores sequi enim nobis,Fermuta Vacibe Karadeniz,yukselsevket@example.net,2025-07-14 20:28:44,7801,0
55b32f79eea0e997,Outlook veri dosyasının en üstü/Arşiv,Velit eligendi odio blanditiis ab et,Cavit Akgündüz,huruyet21@example.net,2025-08-04 04:06:44,23458,0
ec10e78c844588a1,Outlook veri dosyasının en üstü/Gelen Kutusu,Aspernatur voluptatem omnis totam,Mücellib Gülen,arslanotay@example.org,2025-07-24 09:15:44,43822,0
ad34abe5f783c5dd,Outlook veri dosyasının en üstü/Gelen Kutusu,Expedita exercitationem animi voluptate,Tan Tarhan,pmansiz@example.org,2025-08-10 03:52:44,22666,0
c9e6faa7e236b0d3,Outlook veri dosyasının en üstü/Silinen Öğeler,Consectetur assumenda quasi eveniet incidunt,Nurtaç Yüksel,gulay35@example.org,2025-07-31 09:18:44,5753,0
f468aa59ccf92870,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Adipisci voluptate,Dr. Süsen Nezengül Akdeniz Sakarya,ermutlu10@example.com,2025-07-23 06:09:44,29497,1
321c3a231e5fd368,Outlook veri dosyasının en üstü/Gelen Kutusu,Ratione rem explicabo,Ünlen Fuzuli Hançer,aksudilsat@example.net,2025-08-10 18:28:44,10848,0
e50ca17f0a41ef23,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Veritatis provident quos laudantium,Dr. Gürcüye Gülfari Gül Yüksel,gulterturk@example.org,2025-07-24 05:47:44,31567,0
c1002c2ee251fdb9,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Assumenda aspernatur minima est accusantium,Kutay Alemdar,ilgi69@example.net,2025-08-05 18:07:44,41103,0
253584e78118bd7c,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Reiciendis laudantium reiciendis accusamus magnam,Vezat Akdora Bilge Arslan,hayrioglukanak@example.org,2025-08-08 09:28:44,31787,0
22f4817803610841,Outlook veri dosyasının en üstü/Gelen Kutusu,Repellendus tempore ullam ad nemo rem odit,Öğr. Ganiye Gülzadiye Erdoğan Akça,biliratilgan@example.org,2025-08-06 05:16:44,7037,0
3a83dc9200c21284,Outlook veri dosyasının en üstü/Gelen Kutusu,Fuga eius,Uz. Vildane Turcein Demir,almusbilir@example.net,2025-07-13 22:37:44,35698,1
7b506d39f9597151,Outlook veri dosyasının en üstü/Taslaklar,Sit debitis aperiam necessitatibus ex perferendis itaque,Mucahit İnançlı İhsanoğlu,olus40@example.com,2025-07-20 00:51:44,6760,0
cf11ea316098c570,Outlook veri dosyasının en üstü/Gelen Kutusu,Pariatur nisi expedita reprehenderit aliquid mollitia,Zeride Gül,cebesoyihsanoglu@example.org,2025-07-22 21:54:44,8641,1
5631a781f6c11069,Outlook veri dosyasının en üstü/Gelen Kutusu,Laudantium quisquam distinctio sunt consequatur officiis quam,Av. Tule Aslan Sezer,hkisakurek@example.net,2025-07-30 07:22:44,47970,0
ef5f5d1d6ef7c4a9,Outlook veri dosyasının en üstü/Taslaklar,Quidem quos quod aspernatur id saepe,Azade Çamurcuoğlu,muvaffak93@example.net,2025-07-26 07:29:44,5036,0
b7d2fc60d7b72e3d,Outlook veri dosyasının en üstü/Gelen Kutusu/Müşteriler/Önemli,Assumenda ab et in,Mukbile Durmuş,rsakarya@example.org,2025-08-06 19:37:44,10217,1
adb9713cbe140e41,Outlook veri dosyasının en üstü/Arşiv,Pariatur ex ducimus reiciendis,Arş. Gör. Kavurt Ülker,dakcay@example.com,2025-07-31 15:15:44,26963,0
487a450c6dd8a465,Outlook veri dosyasının en üstü/Gelen Kutusu,Numquam placeat consequatur qui,Fermuta Mansız,isakarya@example.net,2025-07-15 15:29:44,38600,0
76ba69084050d72f,Outlook veri dosyasının en üstü/Gelen Kutusu,Voluptatibus consequuntur,İlkim Seracettin Güçlü,nazendetevetoglu@example.org,2025-07-26 09:47:44,45452,0
344a06319cd6783e,Outlook veri dosyasının en üstü/Gelen Kutusu,Maxime quidem tempora ab nostrum alias voluptates id,Arş. Gör. N˜zamett˜n Demir,neyran78@example.com,2025-07-28 12:50:44,6274,1
56ee9d4bfad6dc67,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Neque ut hic quod reprehenderit pariatur dignissimos tempora voluptate,Baydu Kırgız Soylu Bilir,zebirce46@example.com,2025-07-23 07:10:44,6145,0
28346e4352f9f19e,Outlook veri dosyasının en üstü/Gelen Kutusu,Velit minima libero dicta eos maxime nam ea harum,Öğr. Begim Badegül Gülen Durmuş,basriye68@example.org,2025-07-20 03:11:44,22499,0
459f066590bf4aeb,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Error nemo in quam minus,Tuğçe Manço,bediriye21@example.org,2025-07-26 02:18:44,4777,1
1042e7354877c2ce,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Perferendis excepturi dolorum,Fadıla Mehrigül Şafak,yorulmazazade@example.net,2025-07-19 07:03:44,36765,0
90576e3179125368,Outlook veri dosyasının en üstü/Gelen Kutusu/Projeler/Proje B,Quas fuga consectetur nesciunt animi,Öğr. Şüküfe Türk Şensoy,kaygusuzyaman@example.net,2025-07-22 08:46:44,49087,0
06e57bb317bc8392,Outlook veri dosyasının en üstü/Taslaklar,Voluptate labore maxime aliquid aliquid nobis amet,Hudavent Umman Demirel,ufukaysama@example.net,2025-07-26 10:32:44,21120,0
61addd8b9fcc4fe1,Outlook veri dosyasının en üstü/Arşiv,Eos voluptatibus a facere,Ayvas Akar,aslanhanyaman@example.com,2025-08-10 11:56:44,42322,2
77b2a829347ff6da,Outlook veri dosyasının en üstü/Silinen Öğeler,Quis dicta explicabo cumque nulla molestias eveniet,Yamin Akdeniz,melihcantarhan@example.net,2025-07-17 23:52:44,21297,0
8828d0723ddb2517,Outlook veri dosyasının en üstü/Gelen Kutusu,Sapiente ducimus enim,Av. Neslinur Ayhan Tevetoğlu Bilge,aytekdurmus@example.net,2025-08-01 00:45:44,30375,1
1caf2ac583347498,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Esse maxime deleniti similique praesentium placeat eveniet,Neslinur Durmuş,akcaabdulkerim@example.com,2025-08-06 02:28:44,47522,0
98741090e805688f,Outlook veri dosyasının en üstü/Gelen Kutusu,Nulla exercitationem labore quo et,Prof. Erbil Seven,yosma49@example.org,2025-07-18 18:36:44,27231,2
6743285c37e996c1,Outlook veri dosyasının en üstü/Silinen Öğeler,Praesentium illum,Alparslan Güleğen Yılmaz Eraslan,farslan@example.org,2025-08-01 16:01:44,5616,1
670f2a817198c8b8,Outlook veri dosyasının en üstü/Silinen Öğeler,Ipsam enim nesciunt laudantium doloremque voluptates ipsa non,Melaha Gülen,yyilmaz@example.net,2025-07-21 11:08:44,24865,0
0fcaac643114cd07,Outlook veri dosyasının en üstü/Gelen Kutusu,Quidem modi quisquam ipsum deleniti optio omnis,Dr. Ünal Çetin Durdu,pdemirel@example.net,2025-07-23 20:13:44,38273,0
661f9d9a068dc853,Outlook veri dosyasının en üstü/Gönderilmiş Öğeler,Perferendis cupiditate odit delectus,Zümre Aksu,mansizgulder@example.net,2025-07-24 06:08:44,12103,0
e4cdf554945f1704,Outlook veri dosyasının en üstü/Gelen Kutusu,Vero delectus asperiores in occaecati aliquid veniam,Rüşen Şensoy,gulenaytuna@example.org,2025-07-13 19:40:44,17843,0
1d301b111a4763f1,Outlook veri dosyasının en üstü/Gelen Kutusu,Aliquam alias qui doloribus mollitia quod eum sunt,Av. Aksay Özertem Fırat,jsezgin@example.com,2025-08-10 22:52:44,21942,0
